BrukerID,Kjonn,Alder,Jobb,Postkode
1,M,50.0,16.0,55405-2546
2,M,18.0,20.0,44089
4,M,35.0,6.0,48105
8,M,25.0,4.0,70806
9,M,25.0,19.0,45701
12,M,45.0,0.0,10543
13,M,50.0,7.0,34243
15,F,18.0,4.0,60625
16,M,25.0,17.0,03570
18,M,50.0,1.0,01096
19,M,25.0,15.0,02143
21,M,35.0,6.0,10011
22,F,45.0,12.0,23116
23,M,35.0,5.0,33317
24,M,50.0,20.0,20009
25,M,35.0,7.0,02135
26,M,18.0,4.0,02451
27,F,18.0,0.0,94587
29,M,56.0,1.0,55337-4056
30,F,25.0,9.0,77449
31,M,25.0,1.0,94720
33,M,18.0,2.0,90210
34,M,25.0,0.0,95136
36,M,18.0,0.0,19134
37,F,35.0,3.0,99504
38,M,25.0,14.0,60153
40,M,25.0,0.0,40515
41,M,35.0,17.0,45255
44,M,25.0,17.0,55447
45,M,1.0,10.0,19116
47,F,25.0,4.0,78728
48,M,25.0,17.0,20886
49,F,56.0,6.0,14612
51,M,35.0,7.0,76109
53,M,25.0,7.0,30115
56,M,25.0,7.0,11228
58,M,25.0,0.0,32112
59,F,25.0,6.0,60660
60,F,35.0,12.0,94014
61,M,35.0,7.0,61910
62,F,18.0,4.0,63146
65,M,25.0,12.0,10128
66,F,18.0,4.0,01002
68,M,35.0,17.0,93436
69,M,50.0,7.0,60510
72,M,35.0,11.0,73120
73,F,18.0,0.0,75115
74,M,25.0,0.0,02131
75,M,35.0,8.0,98674
76,M,25.0,1.0,400060
77,F,35.0,5.0,02021
78,M,45.0,0.0,92626
80,M,25.0,7.0,63366
84,M,25.0,17.0,19801
86,F,50.0,4.0,96825
88,F,50.0,7.0,94949
89,M,35.0,2.0,90292
93,M,35.0,1.0,19149
94,F,45.0,12.0,954025
95,M,35.0,2.0,98055
97,M,18.0,15.0,94606
98,M,25.0,0.0,10003
99,M,45.0,1.0,80634
100,F,25.0,19.0,60201
102,F,18.0,4.0,63332
103,M,35.0,1.0,23185
105,M,56.0,17.0,06405
107,M,25.0,0.0,10021
111,M,25.0,14.0,98103
112,M,35.0,15.0,01775
113,M,45.0,16.0,92018
114,F,18.0,4.0,14620
115,F,18.0,4.0,30010
116,M,18.0,4.0,32606
119,F,18.0,1.0,45458
120,M,25.0,2.0,43202
121,M,50.0,1.0,88001
122,M,25.0,4.0,43138
123,M,35.0,7.0,91302
124,M,50.0,16.0,92129
126,M,25.0,0.0,07040
127,M,56.0,20.0,91030
128,M,50.0,7.0,40601
129,M,25.0,1.0,19335
131,F,25.0,7.0,75093
134,M,35.0,7.0,55413
135,M,56.0,99.0,92065
136,M,25.0,17.0,43201
137,F,35.0,6.0,97838
140,M,1.0,10.0,75040
141,F,1.0,10.0,10706
142,M,25.0,16.0,21203
145,F,25.0,0.0,19063
146,M,18.0,12.0,97205
147,F,45.0,1.0,12449
148,M,18.0,17.0,99205
149,M,50.0,7.0,80004-4448
150,F,25.0,7.0,55122
152,M,18.0,10.0,11235
154,M,56.0,13.0,13407
156,F,25.0,15.0,64116
157,F,18.0,4.0,30134
158,M,18.0,4.0,43214
159,M,50.0,11.0,48823
160,F,25.0,11.0,10022
162,F,35.0,12.0,45249
165,F,35.0,19.0,75069
166,M,25.0,14.0,22205
167,F,45.0,12.0,08033
168,M,25.0,6.0,53211
174,F,18.0,4.0,95076
175,M,25.0,12.0,27707
176,M,25.0,12.0,94608
178,F,25.0,7.0,78703
179,M,18.0,4.0,78749
183,M,45.0,17.0,40515
187,M,35.0,99.0,53403
188,M,45.0,1.0,02135
189,M,45.0,7.0,02081
190,M,25.0,4.0,22903
193,F,25.0,1.0,97225
194,F,18.0,0.0,55414
196,M,35.0,11.0,98443
198,M,25.0,15.0,92557
199,F,25.0,7.0,37206
201,M,18.0,4.0,37130
202,F,35.0,7.0,33547
203,M,35.0,17.0,95476
207,F,25.0,7.0,78232
208,F,25.0,4.0,48042
209,F,18.0,4.0,90024
210,M,35.0,14.0,89119
212,M,35.0,0.0,02108
213,F,56.0,0.0,95062
215,F,25.0,1.0,98027
216,M,35.0,17.0,97124
217,M,18.0,12.0,55076
218,M,45.0,3.0,90006
219,M,18.0,4.0,60073
220,M,18.0,4.0,94704
221,M,25.0,4.0,22901
222,M,25.0,12.0,19067
223,M,1.0,19.0,15748
224,F,18.0,4.0,55455
225,M,25.0,7.0,02150
231,M,25.0,14.0,55391
232,F,56.0,3.0,30127
233,M,35.0,0.0,98368
234,M,35.0,4.0,45205
235,F,45.0,1.0,15208
236,F,18.0,4.0,48433
237,M,35.0,7.0,10001
240,M,18.0,0.0,15237
242,F,35.0,3.0,11229
244,M,25.0,4.0,27514
247,M,18.0,20.0,22203
250,M,18.0,20.0,76135
251,M,25.0,7.0,68164
252,M,18.0,4.0,43235
253,M,56.0,17.0,23464-3016
256,F,45.0,16.0,97215
258,M,25.0,17.0,27707
260,M,25.0,0.0,52556
261,F,18.0,4.0,98052
262,F,45.0,12.0,15801
263,M,35.0,13.0,62035
264,F,18.0,4.0,95616
265,M,56.0,0.0,27705
268,M,25.0,5.0,46239
270,M,35.0,14.0,78611
272,F,18.0,20.0,45220
273,M,35.0,6.0,80917
276,M,25.0,7.0,91344
279,M,18.0,17.0,06040
281,M,56.0,7.0,21773
283,M,56.0,7.0,55042
286,F,35.0,20.0,66205
287,F,18.0,3.0,95825
290,M,50.0,18.0,95472
291,M,45.0,6.0,78750
292,F,45.0,0.0,55419
293,M,50.0,20.0,98119
296,M,25.0,19.0,94607
302,M,56.0,7.0,92065
303,M,45.0,16.0,01880
304,F,35.0,7.0,55111
306,M,18.0,0.0,49506
308,F,18.0,2.0,72701
309,F,18.0,4.0,43403
310,M,25.0,14.0,70005
311,M,18.0,4.0,72212
313,M,35.0,5.0,92867
314,M,25.0,14.0,19444
315,M,35.0,0.0,97225
317,F,45.0,4.0,15232
318,F,35.0,20.0,93449
319,F,56.0,13.0,03261
320,F,25.0,15.0,55455
321,M,45.0,0.0,24541
322,M,50.0,19.0,59457
325,M,25.0,20.0,93637
326,M,35.0,0.0,34990
327,M,35.0,6.0,45011
328,M,35.0,15.0,94002
329,M,25.0,0.0,03755
330,F,25.0,15.0,15213
331,M,35.0,7.0,19610
332,M,18.0,20.0,94608
334,M,25.0,2.0,66044
335,M,35.0,14.0,48217
336,F,35.0,4.0,48103
337,F,35.0,17.0,30096
340,M,25.0,17.0,95050
341,M,25.0,2.0,32118
343,F,50.0,9.0,76034
344,F,45.0,20.0,75214
345,M,56.0,2.0,90680
347,M,35.0,20.0,78664
350,F,35.0,2.0,80012
354,M,50.0,17.0,48197
356,F,25.0,6.0,94132
357,M,25.0,4.0,02140
358,M,45.0,5.0,31901
359,M,56.0,6.0,77096
362,F,25.0,2.0,90066
363,M,25.0,17.0,92584
364,M,25.0,17.0,95035
365,F,1.0,1.0,90802
366,F,50.0,0.0,20004
369,M,35.0,17.0,20151
370,F,25.0,16.0,45750
371,M,18.0,4.0,13655
372,M,25.0,0.0,60618
373,F,25.0,2.0,55106
375,M,25.0,17.0,27408
376,F,45.0,6.0,02453
377,M,18.0,12.0,80526
378,M,35.0,1.0,98502
380,M,18.0,20.0,12222
381,F,18.0,4.0,44425
382,M,25.0,7.0,33916
383,F,56.0,0.0,38340
386,M,25.0,4.0,06511
387,M,56.0,13.0,01742
388,M,18.0,19.0,75602
389,M,25.0,7.0,10016
390,F,25.0,6.0,22923
391,M,25.0,7.0,91423
392,F,25.0,0.0,94703
394,M,18.0,4.0,94945
395,M,25.0,0.0,90069
396,M,18.0,12.0,55105
398,M,25.0,4.0,90210
400,M,18.0,12.0,02143
401,M,18.0,12.0,55109
402,M,25.0,7.0,34695
403,M,25.0,20.0,91740
405,M,25.0,4.0,53703
406,M,35.0,16.0,46214
407,M,35.0,0.0,94610
409,M,18.0,4.0,48104
411,M,25.0,14.0,33133
413,M,25.0,18.0,54915
414,M,1.0,4.0,46311
415,M,25.0,20.0,02048
416,M,18.0,12.0,10027
417,F,18.0,0.0,64030
420,M,18.0,4.0,97266
421,M,25.0,4.0,94107
423,M,18.0,4.0,78705
425,M,18.0,6.0,30064
427,M,25.0,0.0,19106
430,F,25.0,1.0,26542
431,M,25.0,12.0,21045
432,F,35.0,9.0,46077
433,F,18.0,1.0,60640
435,M,25.0,2.0,95831
436,M,25.0,17.0,60607
437,M,25.0,0.0,84119
438,F,35.0,7.0,98074
439,M,56.0,20.0,92315
442,M,25.0,14.0,74114
443,M,25.0,16.0,97209
445,M,25.0,6.0,55439
446,F,50.0,20.0,95503
448,M,25.0,4.0,70003
449,F,25.0,7.0,92122
450,M,50.0,1.0,27705
451,M,18.0,4.0,92802
452,M,35.0,20.0,92308
453,M,35.0,4.0,98125
454,M,35.0,2.0,62263-3004
455,M,50.0,0.0,66048
456,M,25.0,17.0,92882
457,M,56.0,13.0,90503
459,M,25.0,4.0,66762
460,M,35.0,15.0,33167
461,F,56.0,13.0,90732
462,F,25.0,7.0,22304
464,M,18.0,4.0,55455
465,M,56.0,13.0,92660
467,M,18.0,19.0,98126
468,F,50.0,3.0,33615
469,M,25.0,17.0,95926
470,M,18.0,4.0,22201
471,M,35.0,14.0,48328
473,F,18.0,4.0,64151
476,M,35.0,6.0,77083
477,M,35.0,7.0,22043
479,M,35.0,7.0,52003
480,M,56.0,1.0,44256
481,M,35.0,13.0,76548
482,M,18.0,4.0,52003
483,M,45.0,0.0,92108
484,F,25.0,4.0,53951
485,F,25.0,4.0,22902
487,M,25.0,12.0,17067
489,M,25.0,12.0,55124
490,M,18.0,4.0,82072
491,M,35.0,20.0,94122
493,M,25.0,14.0,07430
494,M,25.0,7.0,63303
495,M,45.0,17.0,02421
496,F,35.0,14.0,92673
497,M,18.0,6.0,05273
498,M,25.0,5.0,60466
499,M,25.0,7.0,85037
500,M,18.0,4.0,48073
503,M,18.0,7.0,02215
504,M,1.0,10.0,07960
505,M,35.0,17.0,48146
506,M,45.0,1.0,37027
507,M,1.0,0.0,77479
508,M,25.0,2.0,11106
509,M,56.0,6.0,19027
511,M,35.0,16.0,85730
512,M,18.0,17.0,22043
513,M,25.0,3.0,19806
514,M,18.0,4.0,81520
515,M,25.0,4.0,68108
516,M,25.0,17.0,19126
517,M,18.0,19.0,29307
518,M,35.0,7.0,95008
520,M,18.0,4.0,60107
521,M,18.0,17.0,32694
522,M,35.0,6.0,78746
524,M,25.0,1.0,28607
526,M,1.0,10.0,93111
528,M,18.0,18.0,55113
529,M,25.0,0.0,98503
530,M,56.0,1.0,28223
531,M,35.0,7.0,38024
532,M,25.0,17.0,55125
534,M,45.0,17.0,73069
536,F,1.0,10.0,13090
537,M,25.0,17.0,57006
538,M,45.0,17.0,91355
539,F,25.0,1.0,14607
541,M,35.0,12.0,75069
543,F,35.0,2.0,60201
545,M,56.0,15.0,79068
547,F,25.0,0.0,92870
548,M,35.0,18.0,56303
549,M,50.0,16.0,98103
552,F,45.0,0.0,94115
554,F,25.0,15.0,94901
555,M,45.0,1.0,02482
556,M,25.0,20.0,91367
557,M,35.0,14.0,94530
558,F,18.0,19.0,95019
559,M,25.0,2.0,17003
560,M,1.0,10.0,21030
561,M,35.0,5.0,04901
562,M,18.0,2.0,12345
565,F,25.0,0.0,13326
566,F,1.0,10.0,47403
568,M,35.0,17.0,95014
571,M,25.0,16.0,20007
572,M,35.0,20.0,55116
574,M,25.0,7.0,32835
575,F,45.0,7.0,60605
576,M,50.0,20.0,92106
578,F,1.0,10.0,94539
579,M,25.0,17.0,54915
580,M,25.0,15.0,94040
584,M,35.0,12.0,94402
585,M,18.0,4.0,60637
586,M,35.0,14.0,55418
588,M,25.0,0.0,55812
589,M,25.0,14.0,06405
590,M,35.0,12.0,78230
591,M,25.0,7.0,89117
592,M,35.0,7.0,40601
594,M,25.0,20.0,15701
595,M,25.0,7.0,47714
596,M,25.0,11.0,07039
597,M,25.0,17.0,28804
599,M,18.0,20.0,61801
602,M,50.0,12.0,90254
603,F,45.0,1.0,18042
604,M,35.0,0.0,63366
605,F,35.0,17.0,94306
606,M,50.0,13.0,60622
608,M,1.0,0.0,75070
610,M,50.0,6.0,11510-2001
611,M,25.0,17.0,55105
612,F,50.0,16.0,92026
613,M,45.0,12.0,94114
616,M,35.0,1.0,48103
617,M,35.0,7.0,10625
619,M,50.0,1.0,95070
620,M,25.0,5.0,55405
621,F,25.0,17.0,01453
622,M,25.0,8.0,50309
623,F,25.0,0.0,78240
625,M,25.0,12.0,90240
627,M,25.0,5.0,85281
629,M,35.0,18.0,55434
630,M,35.0,20.0,60640
631,M,35.0,11.0,95405
632,M,25.0,14.0,95820
633,F,25.0,7.0,02494
636,M,25.0,15.0,94903
637,F,18.0,4.0,19803
639,F,25.0,2.0,94577
640,M,25.0,16.0,22207
641,M,25.0,16.0,91402
642,M,35.0,7.0,19518
643,M,25.0,17.0,94063
644,M,56.0,13.0,76051
646,M,35.0,99.0,94804
647,M,25.0,15.0,90034
648,F,50.0,3.0,95451-9554
650,M,35.0,14.0,55330
651,F,1.0,10.0,495321
652,M,18.0,5.0,48185
654,M,18.0,4.0,02453
655,M,25.0,16.0,97378
658,F,18.0,1.0,94606
659,M,35.0,0.0,79606
661,M,18.0,4.0,10128
664,F,50.0,5.0,60714
665,F,25.0,14.0,78232
666,M,35.0,7.0,2020010
667,M,25.0,4.0,11423
668,M,35.0,7.0,94806
669,M,25.0,17.0,27613
673,F,25.0,7.0,03862
674,F,25.0,1.0,83705
676,F,25.0,14.0,60647
677,M,25.0,17.0,20910
678,F,56.0,0.0,92027
680,F,18.0,4.0,02138
682,M,25.0,20.0,87103
685,F,25.0,4.0,22903
686,F,25.0,5.0,10021
687,F,45.0,13.0,37922
691,M,1.0,10.0,37830
692,M,35.0,7.0,02657
694,F,1.0,0.0,90012
695,F,18.0,0.0,55102
696,M,18.0,7.0,10014
697,M,35.0,20.0,91505
698,M,25.0,20.0,90027
700,M,18.0,12.0,53188
701,F,25.0,4.0,95616
702,F,35.0,7.0,60137
703,M,25.0,8.0,22046
704,F,25.0,1.0,01060
705,M,18.0,4.0,94133
706,M,25.0,4.0,90048
707,F,25.0,0.0,04473
708,F,18.0,4.0,10033
709,M,25.0,14.0,95821
710,M,25.0,0.0,08461
711,M,35.0,20.0,60640
712,M,25.0,4.0,22901
713,M,18.0,4.0,03106
714,F,45.0,17.0,78722
715,M,56.0,13.0,30047
717,F,35.0,7.0,55021
718,M,25.0,16.0,22112
719,M,35.0,7.0,98467
720,M,18.0,4.0,44646
722,M,35.0,5.0,41144
724,F,56.0,12.0,01520
726,F,18.0,4.0,10039
728,M,50.0,0.0,91505
731,M,35.0,19.0,20871
732,M,45.0,11.0,90046
733,F,25.0,11.0,97370
736,M,25.0,17.0,22041
737,M,25.0,7.0,92123
738,F,35.0,2.0,27514
740,M,18.0,20.0,02601
741,M,25.0,2.0,33334
742,F,1.0,10.0,01915
743,M,18.0,12.0,95120
744,F,45.0,3.0,38028
745,M,35.0,7.0,02370
746,M,25.0,0.0,85024
748,F,25.0,14.0,94010
749,M,18.0,12.0,55405
750,M,25.0,15.0,10461
751,F,18.0,14.0,64060
753,M,25.0,12.0,97330
755,M,35.0,15.0,02871
756,F,25.0,20.0,90046
757,F,45.0,7.0,41722
758,M,18.0,14.0,60073
759,M,18.0,4.0,26201
760,F,25.0,7.0,10016
761,F,35.0,1.0,19348
764,M,35.0,0.0,90254
765,F,56.0,6.0,91941
766,F,56.0,16.0,90039
767,M,25.0,7.0,15209
768,F,45.0,15.0,20910
769,M,18.0,4.0,63108
770,F,35.0,20.0,78006
771,M,18.0,4.0,07030
773,F,25.0,20.0,94591
775,M,25.0,16.0,48309
776,M,50.0,17.0,32951
777,M,18.0,12.0,90250
778,M,50.0,1.0,60062
779,M,50.0,1.0,55126
780,M,18.0,4.0,68144-2410
781,M,56.0,13.0,40511
783,F,50.0,7.0,10022
784,M,25.0,17.0,33823
785,M,18.0,1.0,50201
787,M,56.0,13.0,52003
788,M,1.0,10.0,19343
791,M,18.0,4.0,28403
792,M,18.0,20.0,18104
794,M,35.0,7.0,94945
796,F,25.0,11.0,06107
797,M,35.0,15.0,80538
798,M,25.0,12.0,91104
799,M,50.0,3.0,89102
800,M,35.0,7.0,60610
802,F,25.0,0.0,87114
803,M,25.0,20.0,90024
804,M,25.0,1.0,01760
807,M,50.0,6.0,70808
808,M,25.0,12.0,60613
809,M,18.0,7.0,64055
810,M,50.0,7.0,30306
811,F,35.0,6.0,90035
812,M,25.0,12.0,55107
813,M,25.0,7.0,49221
814,M,18.0,4.0,46219
815,M,50.0,12.0,32920
816,F,45.0,1.0,19806
817,F,25.0,7.0,08902
818,M,18.0,0.0,91320
819,M,56.0,7.0,08901
821,M,18.0,4.0,60201
822,M,35.0,17.0,37221
823,F,35.0,15.0,06119
826,M,25.0,15.0,92648
827,F,35.0,16.0,98072
828,M,25.0,0.0,98153
829,M,50.0,1.0,98541
830,M,50.0,7.0,95762
831,M,25.0,11.0,92335
833,F,1.0,10.0,22801
834,M,35.0,7.0,06460
837,M,50.0,16.0,90210
839,M,25.0,2.0,33133
840,M,35.0,15.0,55416
842,M,45.0,7.0,02460
843,M,56.0,17.0,55105
844,M,18.0,10.0,02780
846,F,25.0,1.0,92646
847,F,35.0,0.0,97213
849,F,45.0,20.0,90069
851,F,18.0,4.0,78628
853,M,18.0,10.0,53207
854,F,25.0,0.0,94109
855,F,1.0,10.0,90039
856,M,18.0,0.0,92122
857,M,25.0,17.0,49423
858,M,56.0,17.0,84121
859,M,45.0,0.0,90404
860,F,1.0,10.0,98110
861,M,50.0,17.0,98642
862,M,1.0,10.0,97201
863,M,18.0,4.0,77005
864,F,25.0,99.0,11801
865,M,45.0,99.0,20880
868,M,45.0,11.0,48104
870,M,35.0,7.0,07663
873,M,25.0,12.0,55112
874,M,35.0,5.0,48342
875,M,25.0,7.0,55902
876,F,35.0,14.0,60202
877,M,25.0,3.0,94118
878,M,35.0,1.0,90024
881,M,35.0,0.0,96707-1321
882,M,25.0,7.0,55105
883,M,35.0,99.0,90803
885,M,35.0,13.0,63130
889,M,35.0,16.0,10014
890,M,18.0,0.0,55112
892,M,18.0,5.0,12582
893,M,18.0,4.0,77845
896,F,35.0,20.0,11215
897,M,25.0,4.0,60201
900,F,35.0,6.0,14905
901,F,25.0,4.0,44406
902,M,35.0,1.0,27909
903,F,35.0,20.0,75093
904,M,56.0,7.0,48114
905,M,35.0,18.0,98664
906,F,25.0,3.0,90016
907,F,25.0,7.0,48237
909,M,25.0,7.0,48326
910,F,35.0,1.0,78155
914,M,45.0,3.0,55410
915,M,25.0,7.0,98908
917,F,25.0,0.0,19001
920,F,25.0,9.0,60201
921,M,35.0,3.0,20122
922,F,50.0,2.0,97424
923,F,25.0,14.0,93428
925,F,35.0,1.0,37922
928,F,25.0,7.0,19103
931,M,35.0,14.0,10003
933,M,25.0,7.0,94025
934,M,56.0,0.0,43528
938,M,25.0,17.0,49445
939,M,25.0,0.0,10025
940,M,18.0,12.0,55123
944,F,45.0,1.0,94061
945,F,25.0,4.0,43212
947,M,50.0,7.0,18977
949,M,25.0,1.0,29205
950,F,25.0,4.0,01075
951,M,25.0,7.0,33813
953,M,18.0,4.0,02139
957,F,25.0,3.0,52001
958,M,25.0,2.0,90068
962,M,18.0,4.0,53220
963,M,25.0,4.0,55112
966,M,35.0,14.0,48187
968,F,25.0,17.0,92121
969,M,25.0,12.0,36115
970,M,18.0,4.0,92122
972,M,18.0,4.0,80302
975,M,35.0,17.0,92688
977,M,25.0,14.0,48360
978,F,35.0,0.0,94117
979,M,25.0,0.0,48162
980,M,50.0,99.0,55113
981,M,18.0,4.0,02912
982,M,45.0,2.0,55409
985,F,35.0,1.0,92801
987,F,25.0,2.0,90036
990,M,50.0,14.0,50265-2850
991,M,25.0,3.0,55455
992,M,50.0,16.0,13045
993,F,45.0,1.0,03768
994,M,25.0,4.0,27514
995,M,56.0,17.0,94931
996,M,18.0,4.0,53190
997,M,18.0,4.0,73071
998,M,25.0,7.0,22903
999,M,56.0,20.0,94708
1002,M,18.0,4.0,54481
1003,M,25.0,20.0,14895
1004,M,50.0,17.0,14568
1007,F,18.0,20.0,55104
1010,M,45.0,17.0,37923
1012,M,56.0,13.0,02115
1013,M,50.0,7.0,94404
1014,M,35.0,12.0,98103
1016,M,18.0,0.0,46250
1017,M,18.0,12.0,19403
1018,F,18.0,4.0,94121
1019,M,25.0,20.0,55391
1020,M,18.0,16.0,94110
1021,M,25.0,99.0,03051
1022,M,45.0,15.0,92028
1023,M,18.0,15.0,87111
1024,F,25.0,14.0,46220
1026,M,25.0,0.0,46227
1027,F,50.0,8.0,84770
1029,M,56.0,16.0,13031
1033,M,50.0,13.0,78232
1034,M,25.0,5.0,32839
1035,F,35.0,6.0,55128
1036,F,18.0,7.0,80503
1037,M,35.0,17.0,48323
1042,F,18.0,3.0,55422
1043,M,35.0,12.0,94520
1046,F,45.0,1.0,12538
1051,F,25.0,3.0,22042
1052,M,45.0,7.0,64138
1053,F,35.0,1.0,84108
1054,M,25.0,7.0,35244
1055,M,35.0,0.0,12831
1056,M,35.0,7.0,60188
1057,M,50.0,17.0,49506
1058,M,35.0,7.0,06680
1059,M,18.0,4.0,02906
1060,F,35.0,20.0,20036
1061,F,25.0,0.0,02176
1062,M,35.0,17.0,94303
1064,F,18.0,4.0,55406
1065,F,25.0,1.0,75149
1067,F,18.0,0.0,91030
1070,M,35.0,7.0,94506
1071,M,25.0,17.0,77449
1072,F,25.0,1.0,45056
1075,M,25.0,16.0,53406
1076,M,25.0,14.0,97219
1077,F,56.0,13.0,13057
1078,M,35.0,17.0,90026
1079,M,45.0,1.0,16801
1080,M,35.0,5.0,96707-1321
1081,F,45.0,20.0,89134
1083,M,35.0,1.0,48912
1085,F,35.0,16.0,95003
1086,F,25.0,9.0,48103
1087,M,35.0,16.0,99352
1088,M,25.0,0.0,47401
1089,M,18.0,16.0,97405
1091,M,18.0,2.0,92109
1092,M,18.0,99.0,27705
1093,F,35.0,9.0,85255
1095,F,25.0,99.0,55071
1097,M,35.0,7.0,21013
1100,M,35.0,12.0,92507
1101,M,18.0,12.0,55408
1104,M,35.0,14.0,60626
1105,M,35.0,3.0,48107
1107,F,25.0,2.0,68502
1108,M,35.0,7.0,10019
1111,F,35.0,20.0,09824
1113,F,25.0,7.0,22209
1114,M,18.0,17.0,12054
1122,M,18.0,4.0,06520
1125,M,25.0,7.0,19003
1126,F,35.0,0.0,92704
1127,M,18.0,18.0,13045
1128,M,56.0,1.0,49042
1130,M,25.0,16.0,60614
1134,M,25.0,1.0,08904
1135,M,18.0,4.0,61801
1136,F,25.0,0.0,10021
1137,F,35.0,9.0,02879
1141,F,56.0,13.0,95320
1142,M,25.0,6.0,46835
1143,F,50.0,3.0,33611
1144,M,25.0,6.0,19428
1145,M,18.0,10.0,45904
1146,M,25.0,14.0,97202
1149,M,18.0,12.0,91423
1150,M,35.0,15.0,36109
1151,M,25.0,20.0,02062
1155,M,25.0,15.0,46805
1156,M,25.0,7.0,33324
1157,M,35.0,1.0,95380
1158,M,25.0,0.0,44512
1159,M,25.0,0.0,20878
1160,M,35.0,7.0,50265
1161,M,1.0,10.0,71106
1163,M,25.0,5.0,55126
1164,M,25.0,4.0,94703
1166,F,56.0,0.0,98801
1167,F,18.0,4.0,14850
1168,M,25.0,6.0,79401
1169,M,18.0,11.0,10028
1170,M,25.0,18.0,57706
1172,M,25.0,12.0,97370
1173,M,50.0,7.0,34285
1174,M,45.0,2.0,98011
1175,M,18.0,4.0,53142
1177,M,35.0,16.0,95405
1179,F,25.0,6.0,15202
1180,M,35.0,17.0,49015
1181,M,25.0,0.0,94086
1183,M,18.0,4.0,45750
1184,M,18.0,0.0,32219
1185,F,1.0,10.0,08820
1186,M,35.0,14.0,06880
1187,M,18.0,16.0,42141
1188,M,1.0,13.0,37130
1189,M,35.0,11.0,08003
1191,M,18.0,19.0,22030
1192,M,18.0,4.0,55455
1193,M,25.0,1.0,19103
1194,M,25.0,15.0,68516
1195,M,18.0,4.0,33720
1196,M,35.0,0.0,55379
1197,F,25.0,1.0,48316
1198,M,18.0,12.0,18052
1200,F,18.0,12.0,84107
1205,M,18.0,3.0,48604
1206,M,18.0,19.0,94703
1208,F,45.0,20.0,10033
1210,M,35.0,17.0,26505
1213,M,18.0,4.0,11710-1641
1214,F,35.0,4.0,26505
1215,M,25.0,7.0,54942
1216,M,1.0,10.0,75082
1218,F,25.0,2.0,63119
1219,M,25.0,7.0,90212
1220,M,18.0,12.0,12047
1222,M,35.0,7.0,06905
1223,M,18.0,14.0,60194
1224,F,25.0,20.0,91105
1227,M,18.0,4.0,73071
1229,M,35.0,17.0,03820
1230,M,56.0,13.0,37938
1231,F,25.0,0.0,94115
1232,M,45.0,12.0,37853
1233,M,50.0,7.0,95376
1236,M,25.0,10.0,55414
1240,M,25.0,12.0,60025
1242,M,25.0,3.0,66205
1244,M,25.0,7.0,79416
1247,M,18.0,0.0,94530
