BrukerID,Kjonn,Alder,Jobb,Postkode
1248,M,25.0,0.0,95819
1249,M,18.0,4.0,98105
1250,M,35.0,7.0,95765
1251,M,25.0,12.0,01864
1254,F,18.0,14.0,94110
1255,M,45.0,18.0,14701
1258,M,35.0,7.0,62234
1259,M,1.0,0.0,75244
1261,F,25.0,7.0,19806
1262,F,35.0,3.0,66210
1263,F,45.0,17.0,27616
1265,M,18.0,5.0,41018
1267,M,56.0,16.0,97478
1268,M,18.0,4.0,77005
1269,M,56.0,7.0,10023
1270,M,18.0,1.0,10977
1272,M,35.0,18.0,85275
1273,F,25.0,2.0,91351
1274,M,50.0,12.0,87505
1275,M,25.0,20.0,95380
1277,M,35.0,7.0,20895
1281,M,18.0,1.0,55408
1282,M,25.0,7.0,94114
1284,M,1.0,8.0,02254
1287,M,18.0,4.0,97333
1288,M,25.0,0.0,64106
1289,M,35.0,1.0,10012
1290,F,25.0,0.0,97205
1291,M,25.0,1.0,92101
1292,M,25.0,14.0,60614
1294,M,18.0,10.0,55303
1296,M,35.0,0.0,30741
1297,M,35.0,0.0,55405
1299,M,45.0,7.0,37343
1301,F,25.0,2.0,43617
1302,F,18.0,4.0,68154
1303,M,1.0,10.0,07869
1304,F,35.0,5.0,44313
1305,M,18.0,4.0,30305
1308,M,18.0,4.0,90024
1309,F,25.0,0.0,24017
1311,F,18.0,4.0,02142
1312,M,25.0,14.0,27605
1314,F,18.0,4.0,49525
1315,M,18.0,10.0,48439
1316,F,45.0,1.0,43202
1318,M,35.0,5.0,08406
1324,M,25.0,0.0,06451
1325,M,35.0,7.0,85331
1329,M,56.0,17.0,80538
1330,M,35.0,6.0,95370
1331,M,25.0,12.0,55406
1332,F,50.0,7.0,94941
1334,M,35.0,5.0,95008
1335,M,25.0,7.0,49686
1336,M,25.0,2.0,55125
1337,F,25.0,7.0,60618
1338,M,25.0,6.0,23235
1339,M,35.0,7.0,27511
1340,M,56.0,13.0,63122
1342,M,18.0,4.0,94704
1344,F,56.0,13.0,92407
1346,M,18.0,0.0,77341
1348,M,56.0,17.0,22657
1349,M,50.0,7.0,60618
1350,F,18.0,4.0,94702
1351,F,18.0,4.0,91706
1353,M,50.0,0.0,94025
1354,M,35.0,11.0,40242
1355,F,35.0,0.0,04255
1356,M,45.0,0.0,23462
1359,M,35.0,7.0,55124
1360,M,25.0,4.0,70115
1362,M,45.0,16.0,98107-2117
1363,M,25.0,12.0,45241
1366,M,56.0,5.0,06082
1367,M,25.0,12.0,94115
1368,M,18.0,4.0,80521
1370,M,35.0,2.0,55410
1371,F,50.0,13.0,94702
1372,F,45.0,12.0,85283
1374,M,25.0,20.0,75006
1376,F,25.0,6.0,33076
1378,M,18.0,2.0,08820
1379,M,18.0,20.0,30605
1380,M,25.0,7.0,94041
1381,M,1.0,10.0,55427
1383,M,45.0,16.0,22652
1384,F,18.0,4.0,92612
1385,F,45.0,6.0,42406
1386,M,35.0,18.0,55448
1387,M,25.0,4.0,22903
1389,M,1.0,10.0,60148
1390,F,25.0,12.0,94530
1392,M,25.0,17.0,91107
1393,F,25.0,4.0,48219
1394,M,25.0,4.0,57006
1395,M,35.0,0.0,08330
1396,M,25.0,1.0,14982
1398,M,25.0,2.0,55103
1399,M,50.0,14.0,44614
1400,M,35.0,12.0,01944
1401,M,25.0,7.0,01850
1402,F,45.0,1.0,85259
1404,F,45.0,2.0,14850
1408,F,45.0,7.0,80304
1410,M,56.0,1.0,49006
1411,M,18.0,17.0,90064
1412,M,35.0,1.0,22903
1413,M,50.0,11.0,33881
1414,M,56.0,1.0,49327
1416,M,50.0,1.0,48371
1417,M,25.0,0.0,06880
1419,M,25.0,1.0,97206
1421,F,18.0,4.0,72227
1425,M,25.0,0.0,60611
1426,M,35.0,2.0,92115
1428,M,50.0,7.0,13203
1431,M,56.0,7.0,08540
1433,M,25.0,7.0,55125
1434,M,25.0,20.0,02152
1435,M,35.0,12.0,95952
1438,M,50.0,1.0,45840
1439,M,25.0,7.0,85040
1440,F,18.0,6.0,92145
1442,F,25.0,12.0,94131
1445,M,35.0,17.0,10025
1446,M,45.0,15.0,92880
1447,M,35.0,7.0,01940
1448,M,1.0,0.0,97222
1449,M,45.0,18.0,26101
1450,M,25.0,6.0,92014
1452,M,25.0,4.0,33314
1453,M,18.0,4.0,89015
1455,M,25.0,15.0,62558
1456,F,25.0,6.0,97116
1457,M,25.0,7.0,23112
1458,F,25.0,20.0,24015
1459,F,35.0,1.0,23062
1460,F,35.0,1.0,98126
1461,F,1.0,0.0,90210
1462,M,25.0,12.0,46725
1463,M,25.0,12.0,56301
1466,M,35.0,17.0,23451
1469,M,18.0,12.0,10021
1470,M,1.0,10.0,60613
1472,M,18.0,17.0,47901
1473,M,25.0,0.0,99163
1475,M,1.0,10.0,90405
1476,F,35.0,6.0,48073
1477,M,50.0,17.0,16801
1478,M,25.0,0.0,60622
1480,M,35.0,12.0,03062
1481,M,1.0,10.0,55305
1482,M,25.0,3.0,96813
1483,M,25.0,7.0,78757
1484,M,25.0,6.0,11598
1486,M,18.0,4.0,61820
1487,F,18.0,4.0,44106
1490,M,56.0,6.0,74105
1491,M,35.0,4.0,10036
1492,M,35.0,17.0,03824
1493,F,25.0,0.0,85207
1494,F,35.0,0.0,90004
1495,M,25.0,17.0,28262
1496,M,18.0,11.0,60614
1497,F,25.0,20.0,46835
1498,M,35.0,12.0,49508
1499,F,25.0,0.0,28304
1500,M,35.0,17.0,95610
1501,F,25.0,4.0,73160
1503,F,35.0,20.0,98119
1504,F,25.0,15.0,91360
1505,M,50.0,13.0,90210
1506,M,25.0,12.0,94114
1507,M,18.0,10.0,33024
1509,M,56.0,13.0,32806
1512,F,25.0,7.0,07067
1514,F,1.0,10.0,49512
1515,M,18.0,3.0,55107
1516,M,56.0,16.0,77079
1518,M,18.0,17.0,98121
1520,M,35.0,17.0,60103
1521,M,1.0,10.0,90004
1522,F,35.0,5.0,49424
1524,M,25.0,4.0,22030
1525,F,56.0,13.0,01234
1526,M,18.0,4.0,98225
1527,F,18.0,20.0,45202
1528,M,35.0,0.0,44280
1532,M,25.0,17.0,94117
1535,M,1.0,17.0,97062
1536,M,35.0,17.0,55030
1537,M,35.0,14.0,55415
1539,M,25.0,16.0,80013
1540,M,35.0,17.0,11701
1541,M,25.0,0.0,98178
1542,M,45.0,2.0,90813
1544,M,25.0,7.0,94301
1545,F,45.0,1.0,33301
1546,F,18.0,20.0,60123
1548,M,45.0,16.0,94546
1549,M,35.0,17.0,30701
1551,M,25.0,14.0,95008
1553,M,25.0,99.0,81679
1554,M,18.0,4.0,76266
1555,M,45.0,16.0,48097
1556,M,18.0,1.0,67212
1558,M,18.0,0.0,94520
1562,M,25.0,14.0,02460
1564,F,25.0,20.0,50111
1567,F,35.0,20.0,94118
1569,M,25.0,15.0,60513
1570,M,18.0,12.0,73112
1571,M,45.0,12.0,55001
1572,F,25.0,4.0,95616
1576,M,45.0,2.0,94102
1577,M,25.0,1.0,10003
1579,F,25.0,2.0,94133
1582,M,35.0,14.0,33701
1583,M,45.0,6.0,02339
1584,M,35.0,1.0,55430
1585,M,25.0,18.0,53572
1587,F,25.0,20.0,93401
1588,F,45.0,12.0,92037
1590,M,35.0,99.0,80401
1591,M,25.0,1.0,20912
1592,M,25.0,19.0,11414-2520
1593,M,25.0,3.0,64068
1595,M,25.0,11.0,20008
1596,M,18.0,4.0,40205
1597,M,25.0,7.0,94123
1599,F,25.0,9.0,32712
1600,F,35.0,16.0,80304
1603,M,56.0,7.0,12345
1604,M,35.0,4.0,53818
1607,M,25.0,12.0,27514
1608,F,45.0,2.0,37923
1610,M,35.0,17.0,77536
1611,F,25.0,14.0,94301
1614,M,25.0,14.0,28715
1615,M,45.0,7.0,49345
1617,M,25.0,7.0,76904
1619,M,35.0,3.0,93611
1621,M,25.0,1.0,92103
1622,M,45.0,7.0,92104
1623,M,45.0,15.0,63119
1624,F,25.0,14.0,60657
1625,F,25.0,2.0,94040
1627,M,45.0,13.0,30030
1630,M,56.0,1.0,04240
1632,F,45.0,6.0,78758
1634,F,25.0,0.0,60640
1635,M,25.0,4.0,30349
1636,F,18.0,19.0,60641
1637,F,45.0,20.0,04046
1638,M,18.0,12.0,90045
1639,F,35.0,7.0,66204
1640,M,18.0,12.0,98105
1641,M,25.0,16.0,10003
1642,M,25.0,7.0,85226
1644,M,25.0,7.0,97303
1645,M,25.0,20.0,02139
1646,F,25.0,12.0,55438
1647,M,25.0,0.0,74136
1648,F,25.0,3.0,07960
1649,M,18.0,4.0,45403
1650,F,25.0,7.0,75240
1651,M,25.0,2.0,98074
1652,M,35.0,1.0,92120
1653,F,56.0,1.0,14706
1654,M,18.0,4.0,55427
1656,M,25.0,3.0,77006
1658,M,35.0,12.0,61614
1659,M,25.0,1.0,55403
1661,M,25.0,0.0,44691
1667,M,18.0,4.0,85719
1669,M,18.0,20.0,43611
1670,M,25.0,99.0,08826
1671,F,35.0,7.0,07039
1672,M,18.0,4.0,10461-1301
1673,F,50.0,12.0,21133
1674,M,35.0,0.0,29063
1675,M,35.0,7.0,19406
1676,M,18.0,4.0,94703
1677,M,56.0,1.0,53705
1678,F,35.0,3.0,01545
1681,M,18.0,19.0,94111
1682,M,35.0,7.0,19004
1685,M,35.0,11.0,38135
1686,M,25.0,18.0,58270
1687,M,50.0,16.0,91360
1688,M,25.0,4.0,98115
1691,M,50.0,7.0,92886
1692,F,45.0,7.0,99701
1695,M,25.0,15.0,94303
1697,F,25.0,4.0,48823
1701,M,25.0,0.0,43213
1704,M,25.0,7.0,20170
1705,M,25.0,12.0,94086
1706,M,35.0,7.0,48103-8929
1707,M,1.0,10.0,02446
1708,M,18.0,4.0,64920
1711,M,25.0,12.0,91106
1712,M,25.0,4.0,91911
1715,M,18.0,4.0,10003
1718,M,18.0,4.0,55105
1719,M,18.0,17.0,02118
1720,F,50.0,1.0,98499
1721,M,25.0,15.0,94550
1723,M,56.0,13.0,14215
1725,M,18.0,18.0,60435
1726,M,18.0,17.0,33186
1727,M,56.0,7.0,49423
1728,M,18.0,4.0,92833
1730,M,18.0,17.0,44406
1731,F,35.0,1.0,14619
1732,M,25.0,4.0,14623
1733,M,18.0,12.0,98105
1734,M,25.0,0.0,43223
1735,M,45.0,17.0,89108
1736,F,18.0,0.0,20009
1737,M,18.0,0.0,98765
1738,M,18.0,2.0,31401
1739,M,25.0,12.0,28227
1741,M,35.0,16.0,11229
1742,M,35.0,12.0,55803
1746,M,25.0,0.0,90293
1747,M,25.0,12.0,20009
1748,M,45.0,0.0,98201
1749,F,45.0,6.0,92117
1750,M,25.0,17.0,92122
1752,M,35.0,17.0,12159
1753,M,45.0,14.0,85251
1755,M,45.0,11.0,49265
1758,F,45.0,2.0,19033
1759,M,50.0,13.0,41076
1760,M,35.0,17.0,62034
1764,M,25.0,17.0,22302
1765,F,56.0,1.0,06437
1766,F,35.0,11.0,79101
1769,M,45.0,17.0,80907
1770,F,25.0,7.0,92108
1774,M,45.0,0.0,42420
1778,M,25.0,2.0,07026
1779,M,25.0,1.0,57106
1780,M,50.0,17.0,07728
1782,M,25.0,14.0,46268
1784,M,50.0,7.0,44313
1785,M,56.0,15.0,92119
1786,M,25.0,7.0,50310
1788,M,25.0,12.0,92024
1791,M,1.0,10.0,46324
1792,M,35.0,0.0,80027
1795,M,25.0,7.0,94117
1796,M,50.0,1.0,46077
1798,M,18.0,1.0,02446
1799,M,45.0,7.0,01905
1800,M,1.0,10.0,60565
1801,M,25.0,0.0,22306
1803,M,25.0,14.0,60061
1804,M,50.0,0.0,10573
1805,M,56.0,1.0,90024
1806,M,18.0,1.0,43623
1808,F,25.0,5.0,43229
1809,F,45.0,15.0,55446
1810,M,50.0,18.0,60516
1811,F,25.0,0.0,37203
1814,M,56.0,7.0,48114
1816,M,35.0,17.0,94114
1817,M,18.0,7.0,20037
1818,M,56.0,7.0,30097
1819,F,18.0,20.0,49321
1820,M,1.0,2.0,04101
1821,M,25.0,17.0,38111
1822,M,25.0,12.0,27513
1823,F,25.0,7.0,92120
1824,M,18.0,4.0,55455
1825,M,25.0,5.0,55447
1827,F,18.0,4.0,43402
1829,M,35.0,7.0,46825
1830,M,25.0,17.0,95825
1831,M,50.0,16.0,98516
1832,M,25.0,0.0,53213
1833,M,35.0,0.0,90049
1835,M,18.0,0.0,75149
1836,M,25.0,14.0,55438
1837,M,18.0,4.0,94507
1838,F,50.0,16.0,98257
1839,M,18.0,4.0,32607
1840,M,45.0,0.0,97214
1842,F,25.0,14.0,05345
1844,M,35.0,99.0,20795
1845,M,1.0,10.0,08035
1846,F,35.0,16.0,45238
1847,M,56.0,16.0,60610
1848,F,45.0,0.0,98103
1849,M,25.0,15.0,08876
1850,M,50.0,13.0,02125
1852,M,35.0,17.0,64153
1854,M,35.0,0.0,91006
1855,M,25.0,20.0,48009
1860,M,18.0,0.0,76543
1861,M,25.0,12.0,60515
1862,F,25.0,3.0,41030
1866,F,56.0,13.0,97113
1869,M,18.0,16.0,55416
1871,M,45.0,1.0,37209
1872,M,45.0,1.0,53045
1873,M,18.0,10.0,64050
1876,M,18.0,99.0,75080
1878,M,45.0,0.0,68144
1879,F,50.0,14.0,37922
1880,M,45.0,17.0,60185
1881,M,18.0,4.0,06430
1882,F,1.0,10.0,22932
1885,F,25.0,9.0,98632
1886,M,25.0,17.0,94107
1890,F,50.0,16.0,07462
1891,M,45.0,7.0,20879
1892,M,25.0,16.0,98208
1894,M,25.0,4.0,94102
1895,M,45.0,11.0,90028
1896,M,25.0,14.0,98109
1897,F,50.0,1.0,78681
1898,F,18.0,3.0,22305
1899,F,25.0,0.0,90212
1901,M,45.0,7.0,92503
1903,M,45.0,7.0,03840
1904,M,25.0,16.0,30269
1905,M,18.0,4.0,02026
1906,F,56.0,13.0,60076
1907,F,50.0,1.0,14850
1908,M,25.0,15.0,94102
1910,F,18.0,20.0,55410
1911,M,35.0,16.0,10803
1913,M,50.0,7.0,30066
1915,M,1.0,10.0,48655
1916,M,35.0,5.0,92801
1917,F,25.0,0.0,07701
1918,M,35.0,7.0,07040
1919,M,56.0,7.0,13212
1920,M,25.0,7.0,75089
1921,F,25.0,9.0,80538
1922,M,18.0,20.0,02446
1925,F,45.0,6.0,37766
1927,F,25.0,14.0,60657
1928,F,56.0,6.0,08753
1934,M,35.0,14.0,55129
1936,M,35.0,0.0,90026
1938,M,1.0,10.0,07652
1939,M,45.0,0.0,94114
1940,M,35.0,17.0,28208
1941,F,50.0,7.0,90291
1943,M,45.0,20.0,87505
1944,M,45.0,13.0,89109
1946,M,25.0,5.0,92105
1947,M,25.0,0.0,45458
1948,M,25.0,14.0,55435
1949,F,25.0,7.0,94303
1951,M,1.0,19.0,73505
1952,M,35.0,5.0,19119
1953,F,18.0,3.0,33314
1954,F,18.0,10.0,27606
1955,M,18.0,4.0,97470
1956,F,50.0,20.0,50010
1957,M,25.0,17.0,01002
1958,M,25.0,11.0,55427
1959,F,50.0,18.0,20706
1960,F,56.0,3.0,48130
1964,M,25.0,20.0,111225
1967,M,25.0,7.0,02135
1968,M,45.0,14.0,55416
1969,F,50.0,1.0,75087
1970,M,35.0,0.0,32506
1971,F,50.0,0.0,10016
1972,M,25.0,12.0,60025
1973,F,1.0,19.0,14850
1974,M,25.0,7.0,20006
1975,M,35.0,0.0,60187
1976,M,25.0,4.0,77025
1977,M,25.0,12.0,30316
1978,F,18.0,4.0,02143
1979,M,25.0,12.0,94114
1980,F,18.0,4.0,94122
1983,F,35.0,3.0,71111
1984,M,25.0,3.0,85013
1985,M,1.0,10.0,97801
1986,M,25.0,17.0,99709
1987,F,50.0,7.0,65712
1988,M,45.0,0.0,06804
1989,M,35.0,1.0,95003
1990,F,45.0,1.0,55407
1993,M,35.0,12.0,94025
1994,M,18.0,16.0,29404-2205
1995,M,18.0,4.0,01609
1996,M,25.0,20.0,55092
1997,M,56.0,13.0,01501
1998,M,18.0,12.0,55113
1999,F,50.0,7.0,13027
2000,M,45.0,14.0,55123
2001,M,25.0,17.0,67443
2002,M,18.0,4.0,07461
2003,F,25.0,99.0,11753
2004,F,25.0,0.0,92646
2005,M,56.0,13.0,34235
2007,M,18.0,14.0,25301
2008,F,25.0,20.0,32301
2010,M,18.0,0.0,57106
2013,M,1.0,10.0,60202
2014,M,18.0,0.0,73505
2015,F,35.0,17.0,90291
2019,M,25.0,12.0,78731
2020,M,35.0,0.0,13045
2021,F,35.0,17.0,98036
2022,M,35.0,1.0,42718
2023,M,25.0,1.0,35401
2026,M,56.0,12.0,43056
2027,M,18.0,4.0,19146
2028,M,1.0,10.0,03608
2029,M,25.0,3.0,60660
2030,M,50.0,16.0,80442
2031,M,25.0,17.0,61350
2032,M,25.0,12.0,94112
2033,M,25.0,0.0,84108
2034,M,50.0,17.0,07650
2036,M,56.0,1.0,13077
2037,F,25.0,4.0,53951
2038,M,35.0,7.0,91107
2039,M,18.0,4.0,48867
2041,M,45.0,14.0,12561
2042,M,25.0,4.0,97214
2043,M,1.0,10.0,08872
2044,M,35.0,12.0,95833
2045,M,18.0,4.0,64154
2048,M,50.0,1.0,20815
2049,F,35.0,6.0,44303
2050,M,35.0,14.0,01746
2053,F,18.0,1.0,33143
2055,M,25.0,0.0,19010
2056,M,35.0,12.0,55082
2057,M,35.0,5.0,64801
2061,F,25.0,1.0,79928
2064,M,35.0,0.0,66204
2066,F,18.0,4.0,22031
2068,F,25.0,4.0,91740
2070,M,35.0,7.0,90808
2072,F,45.0,2.0,31804
2074,M,50.0,17.0,16803
2075,M,50.0,11.0,07043
2077,M,56.0,16.0,03070
2078,M,25.0,17.0,95405
2079,M,50.0,17.0,96753
2081,M,18.0,17.0,92109
2082,M,56.0,1.0,85374
2085,M,25.0,5.0,43221
2086,F,35.0,6.0,54971
2087,F,18.0,16.0,80260
2088,M,25.0,17.0,99003
2090,F,18.0,4.0,02215
2091,M,45.0,1.0,24523
2092,M,1.0,0.0,02322
2093,M,56.0,1.0,03825
2094,M,25.0,0.0,95903
2095,M,25.0,1.0,45230
2096,M,25.0,7.0,33308
2098,F,25.0,0.0,19143
2100,M,25.0,0.0,61364
2104,M,25.0,6.0,92130
2105,M,25.0,1.0,43214
2106,M,25.0,20.0,75801
2107,M,25.0,20.0,78746
2108,M,18.0,11.0,89170
2109,M,56.0,13.0,29449
2110,M,25.0,17.0,14830
2112,M,18.0,2.0,60614
2115,M,45.0,99.0,20851
2119,M,18.0,4.0,80521
2120,M,25.0,4.0,55369
2122,M,18.0,4.0,44056
2123,M,25.0,7.0,40515
2124,M,56.0,99.0,32940
2125,F,45.0,2.0,27514
2128,M,25.0,7.0,11215
2129,M,50.0,16.0,12866
2130,F,1.0,10.0,90291
2131,M,25.0,0.0,66212
2132,F,35.0,14.0,55346
2133,M,18.0,4.0,70002
2134,M,45.0,0.0,14468
2136,F,18.0,4.0,06074
2137,M,45.0,16.0,75067
2139,M,25.0,4.0,90039
2140,F,50.0,6.0,97330
2144,M,35.0,7.0,30324
2146,M,18.0,12.0,53713
2147,F,35.0,12.0,72032
2148,F,45.0,0.0,94566
2149,M,25.0,20.0,98101
2152,M,35.0,7.0,55901
2155,F,25.0,11.0,55409
2156,F,1.0,10.0,79605
2157,F,25.0,2.0,85719
2158,M,56.0,0.0,61704
2159,M,35.0,17.0,90035
2160,M,35.0,17.0,60477
2161,F,25.0,0.0,83355
2162,M,18.0,1.0,53703
2163,M,50.0,16.0,10023
2170,M,25.0,0.0,27403
2171,M,35.0,14.0,92025
2173,M,25.0,0.0,17821
2174,M,25.0,0.0,02472
2176,F,35.0,1.0,14618
2177,M,25.0,11.0,55555
2179,M,45.0,16.0,33334
2180,M,25.0,15.0,98103
2182,F,25.0,2.0,92629
2184,M,56.0,13.0,37923
2186,M,56.0,7.0,75041
2188,F,35.0,1.0,02346
2189,F,25.0,1.0,30605
2191,M,35.0,12.0,55122
2193,M,25.0,11.0,02143
2194,M,50.0,2.0,97210
2196,M,50.0,20.0,10543
2197,M,35.0,17.0,30303
2199,M,25.0,4.0,02457
2200,M,25.0,7.0,10019
2201,M,1.0,0.0,95451
2202,M,25.0,17.0,90245
2203,F,18.0,4.0,48135
2206,M,25.0,7.0,55441
2208,M,1.0,0.0,92804
2210,M,35.0,17.0,55934
2211,F,18.0,0.0,81301
2212,M,25.0,20.0,72701
2213,M,18.0,4.0,11364
2215,M,25.0,11.0,48825
2217,M,1.0,19.0,48323
2218,M,45.0,16.0,60302
2220,M,18.0,4.0,52241
2221,M,25.0,17.0,97401
2222,F,25.0,1.0,32607
2223,M,25.0,12.0,94520
2224,M,45.0,16.0,55306
2225,M,35.0,0.0,04473
2226,M,35.0,3.0,97202
2227,M,25.0,14.0,10009
2231,F,35.0,2.0,97401
2232,M,45.0,6.0,44131
2233,M,25.0,4.0,01604
2234,M,56.0,14.0,02468
2235,F,25.0,7.0,27514
2236,M,18.0,4.0,02871
2238,F,35.0,9.0,48302
2239,M,18.0,0.0,55129
2241,M,25.0,5.0,55057
2242,F,35.0,14.0,95051
2244,M,1.0,0.0,48133
2245,M,50.0,12.0,44286
2246,M,56.0,1.0,23608
2247,M,45.0,14.0,95002
2249,M,18.0,4.0,10027
2250,M,18.0,8.0,90210
2252,M,25.0,2.0,92711-0571
2253,M,45.0,6.0,23452
2254,M,25.0,7.0,21030
2255,M,18.0,4.0,01040
2256,M,25.0,7.0,55411
2260,M,18.0,4.0,55455
2261,F,25.0,4.0,63119
2262,M,50.0,16.0,60060
2263,M,35.0,2.0,78766
2265,M,18.0,4.0,48197
2266,F,18.0,1.0,02144
2267,M,18.0,19.0,27028
2268,M,18.0,4.0,85282
2270,M,18.0,4.0,76401
2272,M,50.0,11.0,92346
2273,M,56.0,0.0,78232
2277,M,18.0,4.0,96815
2278,F,25.0,1.0,04093
2281,M,45.0,17.0,94002
2282,F,1.0,10.0,02131
2283,F,56.0,6.0,45504
2284,F,50.0,0.0,46970
2285,M,25.0,6.0,77584
2286,M,35.0,2.0,20818
2287,M,25.0,15.0,06510
2288,M,45.0,0.0,90024
2292,M,50.0,0.0,43231
2294,M,56.0,6.0,37922
2295,F,18.0,4.0,94611
2297,M,35.0,7.0,44125
2298,F,25.0,1.0,37153
2299,M,35.0,14.0,92084
2300,M,1.0,10.0,12159
2301,M,50.0,7.0,95008
2306,F,25.0,2.0,75075
2307,M,35.0,15.0,92649
2308,M,18.0,4.0,10010
2310,M,25.0,17.0,83713
2311,M,18.0,4.0,12180
2314,F,25.0,2.0,55421
2315,M,35.0,12.0,37211
2316,M,35.0,2.0,03431
2317,M,35.0,6.0,92672
2318,F,18.0,4.0,48858
2319,M,25.0,0.0,10009
2323,M,25.0,1.0,95472
2324,M,35.0,15.0,91411
2326,F,45.0,0.0,11372
2327,M,25.0,20.0,91730
2329,F,45.0,0.0,19130
2331,M,35.0,17.0,78749
2333,M,25.0,12.0,63043
2334,F,56.0,3.0,52003
2336,M,50.0,11.0,66048
2338,M,45.0,6.0,65201
2340,F,56.0,16.0,98199
2341,F,25.0,7.0,33177
2342,M,45.0,6.0,66203
2343,F,35.0,0.0,44313
2344,M,50.0,16.0,77079
2345,M,18.0,0.0,55013
2346,M,25.0,7.0,94043
2347,F,45.0,0.0,08901
2348,M,35.0,0.0,15801
2349,M,18.0,17.0,60193
2350,M,18.0,4.0,77802
2351,M,25.0,17.0,77521
2352,M,18.0,12.0,55401
2353,F,35.0,12.0,91104
2355,F,25.0,4.0,92354
2356,F,35.0,9.0,02816
2357,M,35.0,2.0,48116
2358,M,25.0,17.0,90210
2359,M,56.0,12.0,94109
2360,M,25.0,0.0,60647
2361,M,18.0,12.0,97402
2362,F,50.0,3.0,34744
2363,M,25.0,0.0,98040
2364,M,56.0,20.0,55101
2366,M,25.0,18.0,80903
2367,F,25.0,3.0,12866
2369,M,35.0,3.0,77064
2372,M,18.0,4.0,97215
2374,M,25.0,12.0,22903
2376,F,35.0,7.0,30350
2377,M,35.0,1.0,49417
2379,M,18.0,4.0,94704
2381,M,25.0,12.0,32793
2382,M,25.0,7.0,32836
2384,M,25.0,7.0,10019
2385,M,35.0,2.0,19123
2387,M,18.0,4.0,11209
2389,F,25.0,0.0,90802
2390,M,25.0,0.0,66614
2391,F,18.0,4.0,90025
2394,M,18.0,17.0,53818
2397,M,25.0,17.0,75146
2398,M,25.0,7.0,02035
2399,M,18.0,4.0,95076
2401,M,25.0,17.0,74467
2403,M,25.0,4.0,65804
2404,M,25.0,14.0,55305
2406,M,18.0,4.0,91301
2413,M,56.0,2.0,91321
2414,F,25.0,4.0,02138
2415,M,18.0,2.0,44515
2416,M,35.0,5.0,70123
2417,M,25.0,4.0,97333
2423,F,45.0,0.0,11217
2424,M,50.0,7.0,39648
2425,F,25.0,1.0,60551
2430,M,18.0,4.0,10020
2431,M,18.0,0.0,35115
2432,M,25.0,0.0,29672
2433,M,18.0,0.0,92647
2435,M,45.0,1.0,01867
2436,F,35.0,5.0,12345
2437,F,25.0,4.0,91740
2439,M,50.0,1.0,53221
2441,M,18.0,99.0,02134
2442,M,25.0,2.0,90210
2443,M,1.0,10.0,60007
2444,M,18.0,4.0,12604
2445,M,18.0,12.0,55118
2446,F,25.0,1.0,32303
2447,F,18.0,4.0,10003
2448,M,25.0,0.0,98103
2449,M,35.0,17.0,32506
2450,F,25.0,5.0,91311
2451,M,45.0,2.0,29440
2452,M,18.0,4.0,80228
