BrukerID,Kjonn,Alder,Jobb,Postkode
2453,M,25.0,14.0,48103
2454,M,25.0,12.0,94114
2455,M,25.0,6.0,68128
2456,M,50.0,2.0,50310
2457,F,25.0,1.0,06417
2458,F,35.0,4.0,44485
2459,M,25.0,2.0,55344
2460,M,18.0,16.0,99353
2461,F,45.0,1.0,04258
2462,M,25.0,1.0,39759
2463,F,50.0,1.0,62901
2464,M,25.0,2.0,55408
2466,M,25.0,7.0,15205
2467,M,45.0,12.0,55102
2468,M,25.0,14.0,80232
2469,F,45.0,3.0,78759
2472,M,50.0,17.0,08055
2473,M,25.0,7.0,53717
2474,F,25.0,4.0,55407
2475,M,35.0,16.0,19803
2476,M,25.0,6.0,73118
2477,F,45.0,20.0,04240
2478,F,25.0,4.0,60443
2479,M,50.0,16.0,60056
2480,M,25.0,7.0,55112
2482,M,25.0,12.0,41042
2483,M,45.0,0.0,98031
2486,F,25.0,9.0,49442
2487,M,45.0,17.0,80228
2488,M,25.0,4.0,96826
2489,F,56.0,13.0,46140
2490,M,56.0,3.0,10023
2492,M,18.0,20.0,91330
2496,F,25.0,9.0,80013
2497,M,18.0,4.0,60611
2498,M,18.0,99.0,55404
2499,M,50.0,6.0,193122042
2500,M,18.0,4.0,07940
2501,M,35.0,7.0,27511
2503,M,50.0,14.0,55407
2504,F,35.0,1.0,44107
2505,F,25.0,19.0,90020
2506,M,45.0,7.0,67301
2507,M,18.0,4.0,76013
2509,F,18.0,4.0,48104
2510,F,25.0,0.0,11106
2512,M,56.0,17.0,03801
2513,M,18.0,10.0,10016
2516,M,18.0,4.0,94122
2517,F,35.0,1.0,85287
2518,M,25.0,18.0,98438
2519,M,56.0,8.0,12436
2521,M,18.0,4.0,56001
2522,M,18.0,4.0,98105
2526,M,18.0,5.0,48504
2527,M,25.0,5.0,44095
2528,M,18.0,4.0,98225
2529,F,50.0,2.0,94530
2534,M,50.0,1.0,90027
2535,M,35.0,20.0,32708
2536,M,25.0,4.0,19711
2537,M,35.0,16.0,07030
2538,F,18.0,4.0,55118
2539,M,35.0,17.0,99508
2540,M,25.0,7.0,02134
2541,M,50.0,7.0,80302
2543,M,35.0,17.0,94041
2544,M,18.0,2.0,63138
2546,M,25.0,0.0,92155
2548,M,35.0,14.0,90266
2549,M,25.0,7.0,12206
2550,F,25.0,19.0,60612
2551,M,25.0,7.0,55429
2552,M,25.0,11.0,15237
2553,M,18.0,20.0,60641
2554,M,56.0,3.0,52240
2556,M,50.0,18.0,97321
2557,M,18.0,20.0,78759
2560,M,45.0,20.0,91607
2562,M,35.0,7.0,16365
2563,M,50.0,11.0,85726
2565,F,35.0,9.0,13066
2566,F,25.0,6.0,80236
2569,M,56.0,1.0,29672
2570,M,50.0,0.0,21050
2571,F,18.0,3.0,45244
2572,F,35.0,2.0,22030
2573,M,25.0,4.0,02134
2574,M,35.0,17.0,22124
2575,M,56.0,1.0,30030
2576,M,25.0,4.0,84111
2577,M,25.0,4.0,74074
2578,M,35.0,7.0,55116
2579,F,35.0,6.0,13210
2580,M,35.0,18.0,13027
2581,M,35.0,0.0,95118
2583,M,18.0,2.0,95843
2586,M,25.0,20.0,75205
2587,M,25.0,4.0,98926
2588,M,35.0,7.0,76248
2590,M,35.0,12.0,55803
2592,M,25.0,17.0,75044
2593,M,35.0,16.0,02536
2594,M,1.0,10.0,48073
2595,M,45.0,0.0,43615
2597,M,25.0,5.0,02891
2598,F,25.0,0.0,10011
2599,M,18.0,4.0,20742
2601,M,18.0,4.0,41076
2602,M,25.0,1.0,60615
2605,F,56.0,0.0,98374
2607,F,45.0,0.0,01060
2608,M,35.0,17.0,92630
2609,M,18.0,4.0,01125
2611,F,50.0,0.0,98226
2612,M,35.0,11.0,52803
2613,M,25.0,99.0,48104
2614,M,1.0,0.0,75070
2615,M,25.0,19.0,93536
2617,M,35.0,17.0,50321
2619,M,56.0,1.0,39532
2620,M,25.0,7.0,96811
2621,M,25.0,0.0,90019
2622,M,35.0,0.0,74011
2623,M,25.0,16.0,55103-1006
2625,M,18.0,4.0,18011
2626,M,25.0,12.0,03110
2628,F,25.0,14.0,44304
2629,F,25.0,6.0,72211
2630,M,25.0,14.0,92109
2632,F,35.0,0.0,20723
2633,M,50.0,1.0,98112
2636,M,18.0,4.0,01375
2637,F,35.0,0.0,46142
2639,M,35.0,11.0,48640
2640,M,18.0,4.0,94044
2641,M,25.0,1.0,24060
2642,M,25.0,1.0,28027
2643,M,45.0,17.0,94602
2645,M,25.0,17.0,44118
2646,M,50.0,20.0,06033
2650,F,25.0,7.0,94043
2651,F,50.0,7.0,33764
2652,M,25.0,7.0,55405
2653,F,25.0,1.0,02144
2656,F,35.0,7.0,08318
2657,M,50.0,0.0,36109
2658,F,50.0,0.0,13210
2659,M,1.0,10.0,54701
2660,M,18.0,0.0,47901
2661,M,25.0,0.0,92646
2663,F,56.0,3.0,06040
2664,M,18.0,14.0,94070
2667,F,35.0,9.0,19006
2668,M,50.0,7.0,76054
2670,F,50.0,1.0,36067
2671,F,50.0,1.0,30602
2672,M,25.0,2.0,98102
2673,M,1.0,10.0,28270
2675,M,25.0,16.0,43215
2676,M,25.0,12.0,92880
2677,M,25.0,14.0,30101
2680,M,25.0,9.0,44310
2683,M,35.0,15.0,48187
2684,M,25.0,1.0,12553
2685,F,18.0,1.0,02109
2686,M,18.0,14.0,43613
2687,M,25.0,20.0,11230-1710
2692,F,25.0,0.0,55345
2693,M,35.0,16.0,92630
2694,M,18.0,3.0,48005
2697,M,1.0,10.0,48867
2699,M,1.0,10.0,75633
2700,F,25.0,20.0,95776
2701,F,45.0,7.0,21044
2703,M,25.0,5.0,54703
2706,M,25.0,17.0,06460
2708,M,25.0,7.0,21029
2709,M,35.0,11.0,94306
2710,M,25.0,1.0,40214
2711,M,25.0,2.0,55118
2712,F,25.0,5.0,01801
2713,F,45.0,5.0,48341
2716,M,25.0,0.0,60656
2717,F,18.0,4.0,92805
2719,F,18.0,4.0,79912
2720,M,18.0,4.0,98117
2722,M,25.0,18.0,10309
2723,M,45.0,17.0,30075
2724,M,35.0,7.0,93906
2725,F,45.0,6.0,63135
2726,M,25.0,17.0,94401
2727,M,25.0,12.0,15217
2728,M,18.0,12.0,60640
2729,M,18.0,2.0,01720
2732,M,25.0,6.0,11106
2733,F,25.0,17.0,19810
2734,M,45.0,17.0,94806
2735,M,25.0,17.0,74074
2737,F,25.0,6.0,55433
2739,F,25.0,9.0,93940
2740,M,50.0,7.0,90505
2743,M,25.0,4.0,85719
2744,M,25.0,7.0,06516
2746,F,35.0,3.0,04108
2749,M,35.0,17.0,49424
2750,F,18.0,4.0,63141
2751,M,35.0,5.0,34786
2752,M,18.0,17.0,89503
2753,F,45.0,3.0,98155
2755,M,45.0,7.0,90405
2760,M,25.0,0.0,60156
2761,M,56.0,7.0,91356
2763,M,25.0,20.0,48103
2764,M,18.0,20.0,92026
2767,F,18.0,4.0,02142
2768,M,18.0,4.0,13165
2770,M,50.0,14.0,33401
2772,F,35.0,20.0,95451
2773,M,18.0,15.0,91101
2775,M,25.0,1.0,27106
2776,M,35.0,7.0,05401
2778,M,56.0,13.0,55118
2779,M,35.0,4.0,84123
2780,F,45.0,6.0,04578
2781,M,18.0,0.0,13603
2782,F,18.0,1.0,94607
2783,M,25.0,20.0,81101
2784,F,35.0,14.0,55038
2785,M,18.0,0.0,84058
2786,F,35.0,20.0,98103
2790,F,35.0,20.0,94598
2792,F,35.0,9.0,03769
2794,M,35.0,12.0,08852
2795,M,56.0,0.0,94043
2796,M,25.0,7.0,94538
2797,M,18.0,2.0,15956
2798,M,25.0,4.0,48109
2799,M,18.0,0.0,55129
2800,F,25.0,12.0,94526
2801,M,18.0,4.0,52405
2803,F,18.0,4.0,54302
2804,M,18.0,4.0,85259
2806,M,50.0,1.0,44240
2807,M,35.0,11.0,75229
2808,M,25.0,4.0,44706
2813,M,25.0,2.0,75287
2814,M,25.0,14.0,55421
2815,M,50.0,2.0,87020
2818,M,18.0,0.0,42420
2819,M,35.0,16.0,98029
2823,M,56.0,14.0,37922
2824,M,25.0,11.0,75801
2826,M,18.0,0.0,97005
2827,M,25.0,11.0,02453
2828,M,18.0,19.0,70043
2829,M,25.0,0.0,12306
2832,F,1.0,10.0,48067
2834,M,35.0,1.0,20037
2835,M,25.0,4.0,60056
2836,M,35.0,2.0,89012
2839,M,35.0,7.0,17740
2840,M,45.0,17.0,78731
2841,F,56.0,1.0,44074
2842,M,35.0,12.0,75063
2845,M,25.0,14.0,23434
2846,F,18.0,4.0,55422
2847,M,35.0,11.0,37620
2849,M,35.0,6.0,55122
2853,M,45.0,17.0,27502
2854,M,25.0,12.0,55443
2857,F,25.0,14.0,94115
2862,F,45.0,17.0,55419
2863,M,45.0,16.0,08053
2865,M,35.0,14.0,75034
2866,M,18.0,4.0,10027
2868,M,18.0,5.0,91767
2869,M,35.0,1.0,80687
2870,M,25.0,17.0,27609
2872,F,25.0,9.0,29369
2874,M,35.0,12.0,91104
2877,M,25.0,17.0,02021
2879,F,25.0,0.0,94602
2880,F,25.0,11.0,94117
2881,M,45.0,7.0,85287-2702
2882,F,25.0,14.0,98225
2884,M,18.0,4.0,98499
2885,M,35.0,16.0,94108
2886,F,25.0,14.0,55343
2887,M,45.0,16.0,01982
2888,M,45.0,7.0,11201
2891,M,56.0,1.0,95117
2892,M,35.0,1.0,91030
2893,M,25.0,12.0,08876
2895,M,25.0,14.0,98103
2897,M,25.0,12.0,53705
2901,M,25.0,0.0,90028
2902,M,25.0,17.0,43212
2903,M,18.0,0.0,23455-4959
2905,M,18.0,20.0,45387
2906,M,1.0,10.0,48073
2907,M,25.0,14.0,94105
2908,F,25.0,9.0,55409
2910,M,35.0,1.0,01773
2911,M,25.0,17.0,76028
2913,M,56.0,0.0,37922
2914,F,45.0,7.0,77006
2918,F,1.0,10.0,17036
2919,F,1.0,10.0,99016
2920,M,25.0,7.0,37930
2921,M,25.0,14.0,76051
2922,M,45.0,6.0,95695
2923,F,25.0,7.0,98109
2924,M,18.0,7.0,44039
2925,M,25.0,12.0,10014
2926,M,45.0,14.0,63130
2928,F,35.0,7.0,91362
2929,F,56.0,13.0,37917
2931,M,1.0,10.0,41011
2932,M,25.0,17.0,02149
2934,M,25.0,4.0,19103
2937,F,35.0,20.0,61821
2938,M,25.0,0.0,23451
2939,M,45.0,14.0,01701
2940,F,56.0,13.0,07701
2942,M,25.0,2.0,60156
2948,F,18.0,14.0,22206
2949,M,18.0,1.0,92037
2951,M,50.0,11.0,49008
2952,M,18.0,4.0,10044
2953,M,18.0,7.0,11434
2954,M,35.0,0.0,60914
2956,M,35.0,7.0,49504
2957,F,25.0,7.0,34952
2959,M,25.0,7.0,55439
2960,M,18.0,4.0,01095
2962,F,18.0,5.0,78704
2963,M,18.0,4.0,30332
2964,M,25.0,5.0,78251
2965,M,25.0,12.0,60622
2966,F,18.0,9.0,62225
2967,F,18.0,4.0,80228
2968,M,18.0,2.0,55304
2969,F,1.0,10.0,48154
2970,M,45.0,15.0,55391
2971,M,35.0,7.0,50111
2972,F,35.0,9.0,48336
2973,M,35.0,6.0,84103
2974,F,45.0,9.0,01520
2977,M,1.0,10.0,73013
2979,M,25.0,17.0,28601
2980,M,25.0,1.0,85364
2981,M,56.0,13.0,95929
2983,M,25.0,0.0,55414
2985,F,25.0,15.0,94002
2986,F,35.0,12.0,46755
2987,M,25.0,20.0,94519
2988,F,18.0,4.0,44515
2989,F,18.0,14.0,55426
2990,M,25.0,0.0,61832
2991,F,25.0,2.0,02903
2993,F,45.0,9.0,95030
2998,M,18.0,4.0,31201
2999,M,18.0,12.0,55057
3001,F,35.0,0.0,08009
3002,M,56.0,13.0,17033
3004,M,25.0,2.0,60640
3005,F,45.0,7.0,09094
3008,M,25.0,4.0,29732
3009,F,56.0,0.0,14830
3010,M,45.0,19.0,53572
3011,M,25.0,14.0,49355
3012,M,45.0,7.0,10543
3013,M,45.0,20.0,93108
3016,M,18.0,0.0,48322
3018,M,50.0,14.0,60504
3019,M,18.0,4.0,55102
3020,M,35.0,15.0,53095
3021,M,25.0,0.0,55408
3022,M,25.0,7.0,48070
3023,M,35.0,1.0,50677
3024,M,25.0,11.0,84109
3025,F,45.0,12.0,28655
3026,M,45.0,16.0,78204
3028,M,25.0,5.0,92117
3029,M,50.0,14.0,73543
3030,M,35.0,0.0,95826
3031,F,50.0,0.0,94514
3034,F,50.0,3.0,91911
3035,M,18.0,4.0,91360
3036,M,25.0,1.0,48911
3038,M,25.0,1.0,22903
3039,M,18.0,7.0,60012
3042,F,25.0,4.0,91106
3043,F,35.0,1.0,94043
3045,M,25.0,12.0,55346
3046,M,35.0,20.0,17112
3047,F,50.0,20.0,95404
3048,M,35.0,17.0,77566
3049,M,25.0,2.0,90035
3052,M,50.0,11.0,20852
3054,M,25.0,17.0,95209
3055,M,25.0,12.0,94121
3056,F,18.0,2.0,13603
3057,M,25.0,14.0,55406
3058,M,35.0,1.0,94549
3059,M,35.0,7.0,32444
3060,F,18.0,4.0,77581
3062,M,45.0,17.0,54022
3063,M,25.0,20.0,90032
3066,M,18.0,4.0,70817
3067,M,35.0,17.0,17601
3069,M,25.0,0.0,60201
3070,M,45.0,1.0,16673
3072,F,45.0,0.0,96821
3073,M,25.0,0.0,10310
3074,F,50.0,16.0,13207
3076,M,18.0,1.0,92802
3079,M,45.0,7.0,98028
3080,M,25.0,2.0,60160
3081,M,18.0,17.0,75093
3082,M,25.0,7.0,94132
3083,M,35.0,11.0,96813
3084,M,25.0,0.0,43081
3085,M,25.0,4.0,92843
3086,F,25.0,0.0,94403
3087,M,45.0,17.0,97330
3090,M,25.0,5.0,04103
3091,M,25.0,7.0,60628
3094,M,50.0,15.0,02474
3095,M,50.0,16.0,20015
3096,M,18.0,0.0,48314
3097,M,35.0,12.0,19050
3099,M,25.0,17.0,45694
3100,F,18.0,4.0,48108
3101,F,35.0,3.0,55112
3102,F,35.0,17.0,60618
3103,M,25.0,15.0,32603
3104,M,18.0,4.0,02111
3105,F,50.0,7.0,11771
3106,M,50.0,20.0,95236
3107,F,18.0,17.0,55449
3108,M,56.0,1.0,13210
3109,M,18.0,4.0,55410
3112,F,25.0,3.0,54016
3113,M,35.0,16.0,10472
3114,F,56.0,1.0,01060
3115,M,45.0,14.0,30005
3116,M,1.0,99.0,01597
3117,M,35.0,17.0,22315
3120,M,25.0,7.0,55112
3121,M,25.0,0.0,01701
3122,M,50.0,1.0,39401
3123,M,56.0,0.0,80210
3124,F,25.0,1.0,46807
3126,F,25.0,11.0,43201
3127,M,45.0,7.0,46112
3128,M,50.0,14.0,92026
3131,M,50.0,16.0,49277
3132,M,25.0,20.0,93704
3133,F,1.0,10.0,95864
3134,M,25.0,17.0,00693
3136,M,25.0,12.0,89502
3139,M,18.0,15.0,02215
3140,M,25.0,7.0,94022
3142,M,18.0,17.0,02139
3143,M,25.0,7.0,84095
3144,F,18.0,4.0,24060
3145,M,25.0,12.0,34170
3146,M,35.0,3.0,29425
3148,M,25.0,14.0,60045
3149,M,18.0,20.0,49506
3151,F,25.0,17.0,55412
3152,M,56.0,13.0,60506
3153,M,25.0,17.0,23454
3154,M,1.0,10.0,92106
3156,M,25.0,0.0,77058
3157,M,35.0,7.0,60657
3159,M,35.0,7.0,03885
3161,M,25.0,12.0,07436
3162,M,56.0,13.0,95129
3163,M,50.0,15.0,48103
3166,F,50.0,0.0,02421
3167,M,25.0,20.0,94402
3170,M,35.0,7.0,54016
3171,F,18.0,5.0,48108
3172,M,35.0,7.0,90069
3174,F,56.0,2.0,03431
3176,M,50.0,13.0,33710
3177,M,25.0,17.0,77007
3179,F,56.0,1.0,55105
3182,M,35.0,7.0,76248
3183,M,25.0,7.0,98115
3185,F,35.0,2.0,33619
3188,M,25.0,15.0,85003
3189,F,35.0,1.0,23508
3193,F,18.0,4.0,27514
3195,F,1.0,10.0,55391
3198,M,18.0,4.0,66044
3199,M,18.0,17.0,02140
3200,M,18.0,2.0,90069
3203,M,1.0,10.0,96782
3204,M,45.0,7.0,11576
3205,M,56.0,13.0,19119
3206,M,18.0,4.0,53211
3207,M,35.0,0.0,20755
3208,F,18.0,99.0,90024
3210,M,18.0,4.0,48104
3212,F,45.0,1.0,32750
3213,F,35.0,1.0,46815
3214,M,56.0,0.0,06082
3215,M,35.0,7.0,94086
3216,F,25.0,2.0,10019
3217,M,25.0,7.0,53202
3218,M,18.0,12.0,53715
3219,F,25.0,12.0,60540
3220,F,25.0,14.0,34639
3221,F,25.0,3.0,74075
3222,M,56.0,19.0,91790-1161
3225,M,50.0,12.0,01960
3226,M,45.0,0.0,73702
3228,M,1.0,0.0,94525
3229,M,25.0,11.0,19130
3230,F,56.0,11.0,54401
3231,F,18.0,4.0,60014
3233,M,56.0,15.0,94114
3234,M,45.0,3.0,55421
3236,F,45.0,2.0,94558
3237,M,35.0,11.0,10538
3238,M,18.0,14.0,01604
3239,M,50.0,17.0,94611
3240,F,35.0,1.0,97374
3241,M,25.0,2.0,60123
3242,F,50.0,9.0,91941
3244,M,25.0,7.0,29662
3245,F,25.0,4.0,50265
3247,M,25.0,16.0,59079
3248,F,18.0,4.0,48109
3250,F,25.0,6.0,48108
3251,M,45.0,5.0,60647
3253,M,35.0,12.0,95864
3254,M,25.0,17.0,28083
3256,F,35.0,2.0,02879
3257,F,25.0,15.0,92507
3258,F,35.0,7.0,60201
3260,M,25.0,4.0,37130
3261,M,25.0,12.0,53154
3262,M,45.0,15.0,60035
3263,M,25.0,17.0,55112
3264,F,45.0,1.0,76006
3266,F,25.0,4.0,87110
3267,M,35.0,12.0,94025
3268,M,50.0,7.0,94709
3269,M,18.0,0.0,53051
3270,M,18.0,4.0,80521
3273,M,56.0,15.0,37830
3277,M,50.0,11.0,90041
3278,M,25.0,17.0,85710
3279,F,18.0,4.0,90024
3280,M,25.0,4.0,10549
3281,M,25.0,2.0,22903
3282,M,50.0,7.0,68046
3283,F,1.0,10.0,94086
3285,M,25.0,12.0,95030
3287,F,25.0,0.0,02138
3289,M,35.0,11.0,20879
3292,F,25.0,4.0,02141
3293,M,25.0,7.0,63105
3298,M,25.0,11.0,06851
3299,M,18.0,20.0,02038
3301,M,18.0,4.0,33143
3303,M,18.0,17.0,63544
3305,M,35.0,7.0,44306
3308,M,56.0,14.0,18954
3309,M,18.0,4.0,43201
3310,M,25.0,4.0,94110
3313,F,35.0,17.0,98201
3315,M,25.0,20.0,19134
3317,M,35.0,0.0,95409
3318,M,35.0,7.0,02127
3319,M,25.0,15.0,55902
3320,M,45.0,15.0,64081-8102
3321,M,1.0,10.0,92846
3322,M,1.0,10.0,94707
3323,M,25.0,16.0,13090
3325,M,25.0,4.0,32608
3328,M,18.0,4.0,55414
3329,M,35.0,2.0,20818
3330,M,25.0,0.0,02478
3332,M,25.0,0.0,90046
3333,M,25.0,0.0,69301
3336,M,25.0,7.0,91436
3337,M,35.0,17.0,80537
3339,F,35.0,1.0,92103
3340,F,35.0,0.0,55116
3341,M,18.0,4.0,23186
3342,M,25.0,20.0,22032
3343,F,25.0,4.0,92648
3344,M,25.0,12.0,55405
3348,F,50.0,3.0,10128
3349,F,35.0,99.0,55014
3350,M,25.0,12.0,11413
3352,F,25.0,20.0,60612
3355,M,25.0,15.0,93107
3359,M,25.0,0.0,97212
3360,M,45.0,0.0,30189
3362,F,45.0,6.0,84318
3363,M,35.0,7.0,48104
3364,M,25.0,7.0,11793
3366,F,18.0,4.0,44509
3367,F,18.0,4.0,43235
3372,M,18.0,4.0,26241
3373,M,35.0,7.0,10040
3374,F,25.0,14.0,90046
3375,M,18.0,3.0,64043
3376,M,25.0,12.0,53707
3378,M,35.0,17.0,94022
3380,M,18.0,4.0,92153
3381,F,25.0,9.0,92064
3382,M,35.0,0.0,55105
3383,M,50.0,7.0,19380
3384,F,25.0,14.0,48067
3388,M,35.0,12.0,07470
3390,F,45.0,9.0,13203
3391,F,35.0,6.0,37919
3392,M,25.0,11.0,11217
3393,M,35.0,7.0,38018
3397,F,18.0,1.0,94706
3398,M,50.0,20.0,94117
3399,M,25.0,7.0,10025
3401,M,25.0,11.0,13031
3402,M,56.0,16.0,48009
3403,M,35.0,12.0,92009
3404,M,18.0,0.0,60618
3405,M,35.0,3.0,13088
3406,F,45.0,0.0,10036
3408,F,45.0,5.0,60050
3411,M,18.0,0.0,21015
3412,M,35.0,16.0,54729
3414,M,50.0,7.0,92116
3415,M,18.0,10.0,79605
3416,F,25.0,1.0,55410
3417,M,18.0,4.0,76401
3418,F,18.0,4.0,55449
3419,M,25.0,20.0,90802
3421,M,45.0,7.0,33135
3422,M,1.0,4.0,63376
3423,M,25.0,4.0,55417
3424,M,25.0,6.0,53217
3425,M,18.0,17.0,57106
3426,M,25.0,2.0,94114
3427,M,25.0,20.0,55105
3428,M,50.0,7.0,10003
3430,F,45.0,0.0,08081
3432,F,25.0,3.0,28001
3433,M,56.0,13.0,54720
3434,M,18.0,18.0,98118
3435,M,25.0,6.0,06511
3436,M,1.0,10.0,55317
3437,F,35.0,11.0,05602
3438,M,35.0,20.0,10038
3439,M,25.0,12.0,94118
3440,M,25.0,20.0,98119
3441,M,35.0,15.0,63117
3444,F,25.0,3.0,55408
3445,M,35.0,14.0,66013
3446,F,50.0,0.0,33313
3449,M,25.0,17.0,78749
3450,M,25.0,0.0,85712
3453,M,25.0,5.0,60074
3455,F,35.0,17.0,78681
3458,M,35.0,7.0,77565-2332
3461,M,25.0,0.0,92121
3462,M,50.0,0.0,44126
3464,M,50.0,7.0,94024
3466,M,18.0,4.0,60202
3467,M,25.0,3.0,19147
3468,F,25.0,1.0,23185
3470,F,35.0,7.0,10012
3471,M,50.0,11.0,44622
3473,M,35.0,7.0,75013
3474,F,50.0,0.0,94521
3475,M,35.0,20.0,11215
3476,F,45.0,16.0,92106
3478,M,35.0,7.0,91001
3479,M,18.0,5.0,65211
3480,M,45.0,12.0,92104
3481,M,18.0,20.0,07087
3482,M,45.0,17.0,99005
3484,M,35.0,7.0,20716
3488,M,25.0,12.0,98100
3489,M,25.0,12.0,77042
3490,M,50.0,13.0,94706
3491,F,45.0,5.0,92649
3493,M,18.0,17.0,76116
3495,M,25.0,0.0,85283
3496,F,18.0,4.0,91405
3497,M,35.0,0.0,09142
3501,M,18.0,4.0,95616
3503,F,56.0,13.0,37774
3504,F,50.0,0.0,02139
3505,M,35.0,18.0,10463
3506,F,45.0,3.0,48130
3507,M,50.0,13.0,62002
3508,M,1.0,1.0,48304
3509,F,18.0,4.0,48104
3512,M,25.0,12.0,27410
3513,M,56.0,7.0,93924
3514,M,18.0,3.0,85226
3515,F,18.0,4.0,68516
3516,F,35.0,7.0,04015
3518,M,25.0,1.0,53711
3519,M,35.0,99.0,22181
3520,F,56.0,9.0,38558
3522,M,35.0,16.0,12866
3526,M,25.0,17.0,94133
3527,M,25.0,2.0,46142
3528,M,25.0,12.0,37013
3529,M,25.0,17.0,94901
3530,M,35.0,1.0,90731
3531,F,25.0,1.0,55455
3532,M,56.0,13.0,45322-3132
3535,M,25.0,7.0,60657
3540,F,18.0,9.0,99703
3541,F,18.0,0.0,45212
3544,M,35.0,17.0,30024
3545,M,25.0,2.0,55405
3547,F,35.0,17.0,45014
3548,M,25.0,14.0,08742
3549,M,35.0,14.0,68108
3550,M,25.0,20.0,29205
3551,M,35.0,15.0,92627
3552,F,35.0,9.0,07728
3553,M,18.0,4.0,53213
3554,M,18.0,2.0,10012
3555,M,25.0,6.0,70508
3556,M,25.0,4.0,86314
3557,M,45.0,16.0,97068
3561,M,56.0,13.0,13123
3562,F,25.0,17.0,75006
3564,F,18.0,4.0,94116
3565,F,1.0,10.0,02879
3567,F,25.0,7.0,85214
3568,M,18.0,14.0,10017
3569,M,45.0,7.0,60139
3570,M,45.0,20.0,10019
3571,M,35.0,17.0,55113
3572,M,50.0,1.0,91030
3573,M,35.0,1.0,60640
3574,F,25.0,12.0,80126
3575,M,25.0,99.0,94122
3576,M,25.0,7.0,33309
3577,M,25.0,18.0,97034
3579,M,56.0,13.0,03440
3580,M,50.0,2.0,32117
3581,M,35.0,12.0,97006
3583,M,56.0,2.0,08825
3586,M,35.0,1.0,54481
3587,F,25.0,7.0,94107
3590,M,25.0,0.0,97401
3591,F,35.0,1.0,54650
3592,F,25.0,4.0,55455
3593,M,50.0,6.0,01545
3595,M,25.0,14.0,45383
3596,F,50.0,7.0,12866
3600,M,18.0,4.0,45251
3601,M,25.0,1.0,06877
3602,M,45.0,20.0,43201
3603,M,45.0,0.0,02131
3604,M,18.0,12.0,55112
3606,F,35.0,7.0,07601
3607,M,25.0,7.0,55346
3610,F,56.0,13.0,95050
3611,M,50.0,16.0,95070
3612,M,18.0,15.0,94061
3616,M,25.0,1.0,56187
3617,M,45.0,12.0,64117
3619,M,45.0,17.0,13152
3620,M,25.0,0.0,55987
3622,F,18.0,4.0,21046
3624,M,25.0,6.0,43551
3625,F,25.0,5.0,40241
3626,F,25.0,3.0,85226
3627,M,50.0,11.0,04102
3628,M,25.0,14.0,97203
3629,M,1.0,10.0,91326
3630,M,18.0,0.0,63116
3631,M,25.0,12.0,94086
3632,F,18.0,4.0,60613
3633,M,35.0,2.0,45243
3635,M,25.0,4.0,22903
3637,M,35.0,12.0,98033
3639,F,35.0,3.0,60187
3640,M,18.0,0.0,80302
3641,F,18.0,12.0,29708
