BrukerID,Kjonn,Alder,Jobb,Postkode
3642,F,35.0,1.0,55417
3643,M,1.0,10.0,44906
3645,F,25.0,7.0,90230
3646,M,18.0,10.0,92704
3647,M,25.0,11.0,55409
3648,M,35.0,12.0,32935
3650,M,25.0,14.0,04240
3652,M,25.0,8.0,92115
3653,M,56.0,1.0,80303
3655,M,18.0,19.0,55912
3656,M,18.0,4.0,31602
3658,M,25.0,0.0,55126
3664,M,45.0,20.0,98027
3665,M,35.0,1.0,32312
3667,M,45.0,1.0,60115
3669,M,35.0,16.0,92630
3671,M,25.0,12.0,83815
3672,M,56.0,13.0,85248
3673,F,25.0,7.0,94121
3675,M,35.0,7.0,95031
3676,F,1.0,0.0,27245
3677,M,25.0,16.0,53714
3678,M,56.0,13.0,12124
3680,F,50.0,3.0,37772
3682,M,35.0,16.0,77301
3684,M,25.0,11.0,37931
3685,M,25.0,16.0,37922
3686,M,25.0,12.0,98033
3687,M,18.0,19.0,98034
3689,F,18.0,19.0,46556
3691,M,25.0,4.0,98102
3692,M,56.0,11.0,48070
3693,M,45.0,16.0,94536
3696,M,25.0,7.0,06854
3697,M,18.0,14.0,97123
3699,M,56.0,16.0,60610
3702,M,25.0,0.0,30068
3703,F,18.0,14.0,85705
3704,F,25.0,7.0,78666
3705,M,18.0,4.0,61820
3706,M,18.0,4.0,91325
3707,M,25.0,1.0,91730
3708,M,50.0,7.0,07405
3711,M,25.0,18.0,37922
3712,F,25.0,99.0,98034
3713,F,56.0,13.0,78737
3714,M,25.0,2.0,20036
3715,M,50.0,7.0,94114
3716,M,45.0,17.0,94931
3718,M,25.0,0.0,98122
3719,M,18.0,4.0,95616
3720,M,25.0,2.0,78748
3723,M,18.0,0.0,63011
3724,M,25.0,20.0,98105
3725,F,35.0,3.0,95826
3726,M,35.0,0.0,30906
3727,M,35.0,18.0,17350
3730,F,50.0,99.0,95032
3732,M,25.0,15.0,14803
3734,M,25.0,20.0,90048
3735,M,25.0,7.0,85257
3736,M,56.0,17.0,28704
3737,M,35.0,7.0,98103
3739,F,18.0,4.0,90025
3740,M,25.0,17.0,02140
3741,M,25.0,7.0,42518
3742,M,45.0,11.0,03301
3744,F,35.0,0.0,37920
3746,M,25.0,0.0,06096
3747,M,25.0,3.0,98034
3749,M,35.0,7.0,80304
3750,M,25.0,17.0,52402
3751,M,18.0,16.0,11209
3758,M,45.0,1.0,91335
3759,M,35.0,14.0,60538
3760,M,25.0,8.0,95380
3761,M,50.0,17.0,39567
3762,F,56.0,1.0,55406
3764,M,18.0,12.0,90210
3765,F,50.0,12.0,95472
3766,M,1.0,10.0,55345
3767,M,50.0,1.0,19481
3768,F,35.0,4.0,19104
3770,M,25.0,17.0,80112
3773,M,56.0,13.0,27514-3540
3774,M,1.0,10.0,20876
3775,M,25.0,12.0,60068
3776,F,18.0,4.0,93117
3777,M,56.0,1.0,93003
3781,F,1.0,0.0,44260
3782,M,18.0,20.0,85054
3783,M,50.0,13.0,87502
3784,M,25.0,5.0,12308
3793,M,25.0,14.0,02465
3794,M,18.0,2.0,27514
3795,M,45.0,7.0,30253
3796,M,45.0,12.0,40515
3797,F,25.0,1.0,23603
3798,M,25.0,7.0,92103
3799,M,35.0,12.0,10025
3802,M,35.0,6.0,95521
3805,M,35.0,17.0,20009
3806,F,25.0,4.0,89431
3807,M,18.0,4.0,98312
3808,M,18.0,7.0,10016
3809,M,25.0,0.0,43623
3810,F,25.0,4.0,94110
3811,F,25.0,15.0,03255
3812,M,18.0,4.0,70118
3813,M,25.0,99.0,82601
3814,F,56.0,7.0,10019
3817,M,25.0,0.0,77025
3823,M,56.0,1.0,44107
3825,M,18.0,0.0,37211
3826,M,25.0,2.0,10019
3827,M,25.0,5.0,74055
3829,M,25.0,17.0,98115
3831,F,18.0,4.0,76201
3833,M,25.0,4.0,60614
3834,F,1.0,10.0,02906
3836,M,50.0,16.0,97116
3841,M,18.0,17.0,98122
3842,M,1.0,10.0,89509
3844,M,25.0,7.0,10012
3845,F,45.0,16.0,48103
3846,M,56.0,3.0,89185
3847,M,18.0,4.0,12188
3848,M,18.0,0.0,78237
3849,M,56.0,1.0,04056
3850,F,25.0,16.0,99224
3851,M,25.0,1.0,23462
3853,F,35.0,9.0,13066
3854,M,25.0,7.0,02139
3855,M,35.0,8.0,10014
3856,M,45.0,11.0,22122
3857,F,45.0,16.0,14468
3859,M,35.0,2.0,55104
3860,M,18.0,1.0,62522
3861,M,18.0,19.0,30350
3862,F,35.0,14.0,19147
3863,M,50.0,11.0,04210
3864,F,35.0,0.0,42420
3865,F,25.0,0.0,06040
3866,F,18.0,4.0,43612
3868,M,18.0,7.0,10016
3869,M,56.0,1.0,45224
3871,F,25.0,17.0,92084
3872,M,18.0,15.0,45215
3874,F,45.0,7.0,30260
3875,M,25.0,17.0,77059
3877,M,18.0,16.0,06510
3878,M,50.0,13.0,33015
3879,M,18.0,6.0,60611
3880,F,25.0,4.0,94610
3882,M,25.0,5.0,85705
3883,M,1.0,10.0,76013
3884,F,25.0,3.0,50266
3886,M,25.0,20.0,90048
3888,M,25.0,4.0,27510
3889,M,25.0,0.0,30606
3891,F,18.0,6.0,92122
3892,M,25.0,12.0,90712
3894,M,35.0,0.0,92649
3895,M,25.0,17.0,55128
3896,M,35.0,0.0,76031
3897,M,50.0,2.0,90029
3898,F,18.0,4.0,78666
3900,M,18.0,99.0,15213
3903,F,25.0,3.0,92116
3905,M,25.0,15.0,70809-2612
3907,M,18.0,3.0,92278
3908,F,18.0,4.0,45750
3909,M,18.0,16.0,55129
3910,M,25.0,20.0,48309
3912,F,18.0,0.0,02143
3914,M,45.0,2.0,10009
3915,F,25.0,0.0,53713
3916,M,1.0,0.0,46979
3917,M,18.0,19.0,12133
3919,M,25.0,14.0,02134
3922,F,25.0,1.0,02460
3923,M,25.0,7.0,94109
3927,M,50.0,7.0,55075
3928,M,35.0,7.0,02766
3929,M,25.0,2.0,94117
3933,M,25.0,6.0,68108
3935,F,18.0,0.0,20815
3936,M,25.0,1.0,48105
3937,M,25.0,14.0,94133
3938,M,35.0,17.0,11554
3939,M,25.0,4.0,55408
3940,M,35.0,17.0,94132
3941,M,56.0,6.0,94030
3942,M,35.0,1.0,49307
3943,F,18.0,1.0,60914
3944,M,35.0,12.0,94530
3947,M,18.0,4.0,04901
3948,M,45.0,0.0,45248
3949,M,35.0,0.0,85310
3950,F,25.0,14.0,80230
3951,M,35.0,18.0,13146
3952,M,50.0,0.0,45420
3953,M,18.0,12.0,78750
3957,M,18.0,10.0,78230
3959,M,35.0,6.0,60025
3960,F,18.0,5.0,92870
3961,M,18.0,2.0,21222
3962,M,18.0,0.0,02780
3964,M,50.0,16.0,19425
3966,M,18.0,4.0,55104
3968,F,25.0,4.0,66044
3969,M,18.0,4.0,27607
3970,M,25.0,17.0,02135
3971,F,50.0,0.0,66762
3973,M,18.0,17.0,94941
3974,F,35.0,1.0,47933
3975,M,35.0,1.0,91711
3980,M,35.0,7.0,20191
3981,M,18.0,4.0,85210
3983,F,35.0,16.0,03301
3984,F,50.0,13.0,03851
3988,M,25.0,0.0,12833
3989,F,35.0,0.0,20715
3990,M,56.0,1.0,90210
3991,M,56.0,13.0,94134
3992,M,35.0,19.0,55421
3994,M,35.0,99.0,06108
3995,F,56.0,8.0,90210
3996,M,56.0,6.0,62707
3997,M,35.0,20.0,19108
3999,M,35.0,7.0,07028
4000,M,18.0,4.0,06459
4002,F,50.0,20.0,27516
4003,M,25.0,4.0,54902
4006,F,25.0,0.0,94107
4008,M,1.0,19.0,03109
4009,M,56.0,1.0,42503
4011,F,1.0,0.0,55403
4012,M,25.0,16.0,22801
4013,F,45.0,15.0,44106
4014,M,35.0,1.0,53706
4015,F,35.0,12.0,55303
4016,M,50.0,13.0,90266
4017,F,25.0,1.0,91790
4018,F,50.0,0.0,46815
4019,M,18.0,4.0,14853
4020,M,35.0,17.0,33433
4023,M,45.0,3.0,50312
4025,M,35.0,4.0,37917
4026,M,25.0,4.0,16802
4027,F,25.0,12.0,77019
4029,M,35.0,0.0,60640
4030,F,45.0,9.0,95661
4031,M,18.0,4.0,01003
4032,M,35.0,19.0,94930
4033,F,35.0,0.0,20670
4034,F,35.0,99.0,54220
4035,M,18.0,1.0,30115
4036,M,25.0,1.0,55406
4037,M,25.0,0.0,92078
4038,F,25.0,7.0,02332
4040,M,18.0,4.0,90024
4041,M,25.0,11.0,20164
4044,M,25.0,2.0,55113
4045,F,25.0,17.0,48239
4046,M,25.0,4.0,48127
4047,M,35.0,1.0,55343
4048,F,25.0,17.0,97201
4049,M,45.0,2.0,94618
4050,M,18.0,0.0,98103
4051,F,25.0,4.0,78223
4052,M,18.0,4.0,03106
4053,M,35.0,17.0,95401
4055,M,35.0,17.0,94533
4057,F,25.0,1.0,77707
4059,M,45.0,1.0,85721
4061,F,25.0,6.0,89523
4062,M,25.0,20.0,79912
4063,M,18.0,4.0,84112-2004
4064,M,35.0,0.0,98136
4065,M,25.0,3.0,50311
4067,M,25.0,0.0,94121
4068,M,50.0,20.0,48104
4069,M,50.0,17.0,63033
4070,M,18.0,2.0,19464
4071,M,35.0,7.0,01776
4073,M,25.0,15.0,99353
4078,F,18.0,3.0,10017
4079,F,56.0,6.0,23225
4080,M,45.0,1.0,63105
4082,F,25.0,7.0,60422
4085,M,25.0,2.0,94131
4086,M,25.0,7.0,43228
4087,M,25.0,20.0,98101
4089,M,50.0,19.0,13903
4091,M,56.0,16.0,70072
4094,F,35.0,7.0,19143
4095,F,18.0,4.0,55455
4096,M,25.0,4.0,22903
4099,M,25.0,1.0,53706
4100,M,18.0,0.0,97469
4101,M,18.0,20.0,80218
4103,M,25.0,7.0,98102
4107,M,25.0,19.0,97209
4108,M,45.0,0.0,78703
4109,M,25.0,2.0,23188
4110,M,18.0,2.0,97211
4111,M,18.0,4.0,48104
4113,M,35.0,1.0,06417
4115,M,25.0,4.0,24060
4116,F,18.0,11.0,29063
4117,M,35.0,1.0,29706
4119,M,25.0,7.0,36102
4120,M,18.0,15.0,94015
4121,M,56.0,13.0,49307
4122,F,25.0,20.0,60640
4123,M,35.0,1.0,94518
4124,M,35.0,16.0,19003
4125,F,45.0,15.0,59840
4126,F,18.0,4.0,22904
4128,M,56.0,1.0,55116
4129,M,25.0,7.0,77252
4130,F,25.0,7.0,78757
4131,M,25.0,0.0,80903
4133,F,35.0,3.0,48073
4134,M,25.0,4.0,94305
4135,M,18.0,99.0,49855
4136,M,45.0,0.0,53818
4137,M,25.0,0.0,16101
4138,M,1.0,19.0,75602
4140,M,45.0,7.0,55016
4141,F,35.0,20.0,44303
4142,M,45.0,1.0,60091
4143,M,45.0,11.0,03301
4144,F,45.0,20.0,91436
4145,F,25.0,1.0,01860
4146,M,25.0,4.0,16801
4147,M,1.0,10.0,95123
4149,M,25.0,7.0,37027
4150,M,18.0,14.0,90292
4151,M,25.0,2.0,11105
4153,M,25.0,0.0,48197
4154,F,35.0,9.0,46815
4155,M,25.0,17.0,91776
4159,M,18.0,19.0,17517
4161,M,45.0,1.0,22314
4162,F,25.0,0.0,37211
4163,F,18.0,4.0,02464
4165,M,25.0,2.0,30303
4166,M,45.0,7.0,55066
4167,M,18.0,4.0,97361
4168,M,56.0,16.0,79930
4169,F,18.0,4.0,59715
4171,F,50.0,11.0,94102
4172,M,50.0,13.0,98201
4173,M,25.0,15.0,02135
4174,M,25.0,12.0,78660
4175,M,45.0,18.0,77630
4177,F,45.0,3.0,44555
4178,F,50.0,12.0,55391
4180,M,45.0,13.0,77706
4181,M,18.0,0.0,92037
4182,M,25.0,6.0,15146
4183,M,25.0,17.0,53188
4185,F,25.0,14.0,12189
4190,M,25.0,0.0,21555
4191,M,25.0,16.0,55426
4192,M,18.0,4.0,55116
4193,F,1.0,10.0,87123
4194,F,50.0,2.0,33334
4196,M,35.0,14.0,22180
4198,M,25.0,0.0,10580
4199,F,25.0,0.0,55108
4202,M,35.0,6.0,99516
4203,M,25.0,4.0,90069
4205,M,1.0,10.0,99203
4206,F,18.0,4.0,91030
4207,M,45.0,5.0,98502
4208,F,25.0,14.0,55104
4209,F,35.0,0.0,92630
4212,M,25.0,12.0,85226
4213,F,1.0,10.0,29146
4214,M,45.0,14.0,60045
4216,F,25.0,7.0,14136
4217,M,25.0,20.0,41706
4218,M,25.0,1.0,77803
4219,M,25.0,20.0,90046
4220,F,35.0,9.0,30338
4222,M,18.0,12.0,78759
4223,M,35.0,7.0,39652
4225,M,45.0,99.0,97124
4227,M,18.0,14.0,43725
4228,M,35.0,0.0,91505
4230,F,25.0,9.0,49424
4231,F,45.0,12.0,61554
4232,M,45.0,15.0,93555
4233,M,50.0,13.0,94089
4234,F,45.0,7.0,33324
4236,M,25.0,0.0,21532
4237,M,18.0,4.0,94403
4238,M,25.0,12.0,95158
4239,M,35.0,1.0,55454
4240,M,25.0,7.0,77006
4243,M,45.0,1.0,81004
4244,M,18.0,4.0,47306
4245,M,25.0,17.0,38104
4248,M,25.0,12.0,0956456
4249,M,35.0,17.0,22810
4251,F,50.0,7.0,55082
4252,F,35.0,7.0,80122
4254,F,25.0,7.0,85260
4255,F,45.0,3.0,55125
4256,F,25.0,1.0,04210
4257,M,18.0,16.0,94709
4260,F,18.0,12.0,05055
4261,M,50.0,7.0,10805
4263,M,25.0,6.0,77030
4264,F,25.0,5.0,60441
4265,M,25.0,6.0,49707
4266,M,25.0,17.0,55344
4267,M,18.0,1.0,60626
4268,F,25.0,17.0,91007
4269,F,35.0,15.0,53704
4270,M,18.0,4.0,53190
4271,F,25.0,7.0,92117
4273,F,18.0,3.0,32219
4274,M,18.0,18.0,52301
4275,M,18.0,4.0,97850
4277,M,35.0,7.0,15203
4278,M,25.0,16.0,07302
4279,M,35.0,14.0,75005
4280,F,50.0,0.0,04259
4281,M,25.0,7.0,40205
4282,M,25.0,0.0,10016
4283,F,25.0,7.0,94115
4286,M,25.0,0.0,12590
4288,M,1.0,10.0,49544
4289,F,1.0,10.0,02332
4290,F,25.0,12.0,07730
4293,M,50.0,6.0,43402
4294,F,18.0,4.0,02138
4297,M,18.0,1.0,04101
4298,M,18.0,7.0,55337
4299,M,45.0,1.0,33705
4300,F,50.0,17.0,87031
4302,M,45.0,7.0,48170
4303,M,35.0,1.0,44077
4307,M,25.0,12.0,92130
4308,M,25.0,7.0,02840
4309,M,18.0,4.0,90241
4310,M,25.0,0.0,55119
4311,M,18.0,0.0,17844
4312,M,35.0,7.0,78759
4313,F,25.0,2.0,83712
4314,F,18.0,4.0,95132
4315,M,25.0,0.0,11788
4316,M,18.0,6.0,10004
4317,M,18.0,4.0,94118
4318,M,25.0,11.0,60603
4319,F,50.0,20.0,88005
4320,M,25.0,12.0,98102
4322,M,35.0,6.0,50265
4326,M,18.0,0.0,31211
4327,F,50.0,4.0,20902
4329,M,35.0,15.0,83616
4330,F,45.0,1.0,43214
4331,M,18.0,12.0,89118
4332,M,35.0,7.0,55124
4333,F,18.0,4.0,22310
4335,M,18.0,15.0,06114
4336,M,25.0,7.0,60137
4337,M,25.0,17.0,01752
4339,M,45.0,17.0,88005-4313
4341,F,35.0,0.0,94109
4342,M,35.0,7.0,19808
4343,M,50.0,0.0,62234
4344,M,35.0,17.0,22309
4346,M,35.0,1.0,08107
4347,M,35.0,20.0,98106
4348,M,25.0,12.0,00926
4349,F,25.0,7.0,12533
4350,M,56.0,13.0,75703
4352,M,25.0,12.0,19067
4355,F,35.0,17.0,48098
4357,M,50.0,16.0,60302
4358,M,25.0,0.0,45459
4362,M,25.0,1.0,93420-2852
4363,M,50.0,7.0,75023
4364,M,25.0,6.0,70003
4366,M,35.0,17.0,44301
4367,M,25.0,1.0,97405
4368,F,1.0,10.0,55068
4369,F,1.0,10.0,74114
4371,F,56.0,6.0,77005
4374,F,56.0,13.0,90066
4375,M,25.0,17.0,80461
4377,M,45.0,17.0,40031
4379,M,25.0,1.0,94025
4380,M,50.0,13.0,89052
4385,F,35.0,0.0,13064
4387,M,25.0,4.0,43201
4389,F,50.0,13.0,34691
4391,F,35.0,9.0,17055
4392,F,1.0,0.0,24179
4393,M,25.0,0.0,70119
4394,M,25.0,3.0,94123
4395,F,25.0,4.0,96817
4396,F,25.0,7.0,07090
4397,M,25.0,14.0,37127
4398,M,35.0,7.0,90026
4399,F,35.0,9.0,06074
4400,M,1.0,10.0,48073
4401,M,25.0,2.0,91910
4402,M,35.0,7.0,11050
4403,F,25.0,4.0,43201
4405,M,25.0,12.0,55418
4406,M,25.0,14.0,77450
4408,F,45.0,6.0,95209
4409,F,56.0,12.0,90290
4410,F,45.0,1.0,90601
4411,F,35.0,7.0,78704
4412,F,35.0,14.0,39180
4414,M,35.0,7.0,30071
4415,M,25.0,3.0,00918
4416,M,25.0,0.0,10013
4417,M,45.0,12.0,55449
4418,M,56.0,7.0,01040
4420,M,50.0,16.0,73069-5429
4422,M,25.0,0.0,33073
4423,M,45.0,1.0,92407
4426,M,18.0,3.0,55422
4428,M,18.0,12.0,37032
4430,M,45.0,17.0,78750
4432,M,45.0,0.0,97520
4435,M,18.0,4.0,94111
4436,F,25.0,0.0,50613
4437,M,45.0,3.0,04011
4439,F,25.0,1.0,95617
4440,M,50.0,6.0,13210
4441,M,18.0,15.0,96661
4443,F,56.0,13.0,93448
4444,M,25.0,7.0,55311
4445,M,56.0,14.0,55337
4446,M,50.0,17.0,91977
4447,M,18.0,4.0,27514
4449,M,45.0,2.0,19104
4450,M,45.0,11.0,22204
4454,F,25.0,1.0,02453
4456,M,45.0,8.0,21559
4459,M,25.0,17.0,11106
4460,M,45.0,17.0,18036
4462,F,35.0,14.0,45243
4463,M,18.0,4.0,06459
4464,F,45.0,15.0,77040
4465,M,56.0,13.0,37830
4469,M,45.0,11.0,70802
4473,M,25.0,0.0,45237
4474,F,25.0,20.0,94014
4475,M,56.0,1.0,85718
4476,M,50.0,1.0,37932
4477,M,45.0,12.0,01603
4479,F,45.0,1.0,02476
4482,M,25.0,7.0,62522
4485,F,18.0,4.0,95602
4486,F,35.0,12.0,55555
4487,M,25.0,5.0,60010
4488,M,18.0,4.0,11580
4490,M,35.0,0.0,33174
4492,F,50.0,5.0,60181
4493,F,18.0,0.0,48823
4494,F,35.0,1.0,55107
4495,M,50.0,1.0,34683
4496,M,56.0,0.0,32043
4500,F,25.0,9.0,46580
4501,M,25.0,7.0,98115
4502,M,45.0,7.0,02116
4503,F,18.0,4.0,92833
4506,F,25.0,6.0,79416
4507,M,35.0,6.0,20901
4508,M,56.0,7.0,10522
4509,M,25.0,19.0,59602
4512,M,35.0,17.0,82604
4513,M,25.0,0.0,02135
4514,M,18.0,12.0,98225
4515,F,1.0,10.0,55311
4517,M,18.0,4.0,55120
4519,M,56.0,14.0,11779
4520,M,56.0,13.0,44143
4521,M,18.0,19.0,67218
4523,F,18.0,17.0,97070
4524,M,18.0,14.0,26301
4525,M,25.0,7.0,37206
4527,F,45.0,6.0,42420
4528,M,50.0,17.0,14650
4529,M,25.0,0.0,10002
4531,F,45.0,1.0,60417
4533,F,35.0,11.0,15116
4534,M,25.0,99.0,70458
4536,F,35.0,7.0,97401
4537,M,18.0,4.0,33168
4538,F,35.0,7.0,89128
4539,F,25.0,0.0,55110
4546,M,35.0,2.0,55423
4547,M,18.0,4.0,90024
4548,F,25.0,1.0,55417
4549,M,18.0,4.0,32720
4550,M,1.0,4.0,10012
4551,M,18.0,4.0,23233
4552,M,35.0,7.0,31047
4553,M,56.0,13.0,46143
4554,M,25.0,14.0,05448
4556,M,25.0,18.0,14620
4558,M,35.0,1.0,59801
4559,M,18.0,4.0,54902
4560,M,1.0,10.0,63123-1507
4561,M,35.0,2.0,94587
4563,M,45.0,1.0,13214
4564,M,25.0,5.0,98380
4565,M,18.0,4.0,97215
4566,M,1.0,10.0,03756
4567,F,45.0,16.0,55116
4568,M,25.0,4.0,27278
4569,M,45.0,1.0,13114
4571,F,18.0,4.0,48104
4573,F,25.0,4.0,94117
4577,M,25.0,0.0,94930-2010
4578,F,56.0,15.0,97367
4581,M,25.0,0.0,71731
4582,M,35.0,12.0,97132
4583,M,25.0,20.0,64112
4584,M,18.0,17.0,22304
4585,F,25.0,9.0,32212
4586,M,35.0,0.0,90027
4588,F,45.0,14.0,75006
4590,M,25.0,14.0,02142
4591,M,25.0,5.0,97213
4592,M,25.0,2.0,77056
4593,M,45.0,17.0,15204
4595,M,45.0,4.0,77009
4596,M,56.0,16.0,95407
4597,M,18.0,4.0,12309
4598,F,18.0,4.0,64093
4599,M,35.0,2.0,97214
4600,M,18.0,2.0,90025
4603,M,56.0,7.0,39211
4605,M,25.0,6.0,89123
4606,F,50.0,1.0,60089
4608,M,35.0,14.0,91324
4609,M,25.0,11.0,10023
4611,M,25.0,17.0,94538
4613,M,45.0,12.0,90277
4614,M,25.0,0.0,37601
4616,M,50.0,14.0,95129
4617,F,25.0,4.0,77006
4618,M,25.0,0.0,32444
4619,M,18.0,4.0,10027
4620,M,45.0,0.0,27312
4621,M,18.0,12.0,36115
4622,M,50.0,0.0,11947
4624,M,56.0,13.0,72764
4626,F,35.0,0.0,49464
4630,M,25.0,7.0,60015
4631,M,25.0,17.0,11354
4633,M,25.0,2.0,02903
4636,M,35.0,3.0,48827
4638,M,25.0,17.0,94122
4639,M,1.0,0.0,02780
4640,M,35.0,0.0,30030
4644,M,35.0,6.0,33615
4645,M,25.0,12.0,94131
4646,F,50.0,7.0,94611
4649,M,35.0,1.0,90048
4650,F,18.0,14.0,50401
4652,M,45.0,14.0,05602
4653,M,25.0,0.0,96931
4654,M,45.0,17.0,32024
4656,M,18.0,14.0,32825
4657,M,35.0,1.0,53704
4658,M,45.0,0.0,13131
4659,M,35.0,17.0,01890
4661,M,56.0,13.0,37830
4663,F,50.0,17.0,55441
4664,M,35.0,16.0,30034
4665,F,50.0,2.0,22207
4666,M,25.0,17.0,31311
4667,M,50.0,7.0,43081
4669,M,25.0,6.0,94404
4670,M,18.0,12.0,80503
4672,M,35.0,7.0,11747
4673,M,35.0,6.0,19027
4674,M,35.0,6.0,75225
4675,M,18.0,4.0,15213
4676,F,50.0,3.0,55112
4677,F,25.0,3.0,02828
4680,M,18.0,10.0,99016
4681,M,56.0,13.0,02356
4683,F,45.0,1.0,10469
4684,M,56.0,13.0,12570
4685,F,25.0,3.0,17522
4686,M,18.0,4.0,48202
4687,M,25.0,12.0,04106
4688,M,35.0,0.0,83704
4689,M,25.0,14.0,65023
4691,M,25.0,0.0,60611
4692,M,18.0,1.0,95814
4693,M,25.0,1.0,75207
4694,F,25.0,1.0,80020
4695,F,25.0,2.0,11201
4696,M,25.0,15.0,60611
4697,M,35.0,0.0,18360
4701,M,56.0,1.0,48104
4702,M,18.0,4.0,191004
4703,M,35.0,17.0,30024
4705,M,56.0,17.0,92069
4707,M,25.0,17.0,79705
4708,M,45.0,1.0,44406
4709,M,35.0,7.0,77565
4712,F,50.0,6.0,48094
4713,M,35.0,12.0,50325
4715,M,56.0,17.0,49506
4716,M,25.0,2.0,90038
4717,M,50.0,12.0,60148
4718,M,50.0,1.0,13224
4720,M,45.0,17.0,21742
4722,M,25.0,0.0,92346
4725,M,25.0,0.0,94110
4726,M,25.0,7.0,55408
4730,M,50.0,7.0,37931
4731,M,25.0,7.0,60614
4733,F,25.0,7.0,43214
4737,M,18.0,4.0,10027
4738,M,35.0,12.0,10011
4740,F,45.0,0.0,80010
4741,M,25.0,4.0,75206
4742,M,25.0,0.0,47303
4744,M,25.0,4.0,77345
4745,M,18.0,20.0,63132
4746,M,50.0,14.0,13210
4747,M,25.0,1.0,55116
4748,M,18.0,4.0,19081
4749,M,18.0,10.0,02882
4750,M,25.0,7.0,92612
4751,M,18.0,4.0,90024
4753,F,25.0,12.0,53154
4754,M,25.0,7.0,77099
4755,M,45.0,11.0,06416
4756,M,25.0,4.0,55455
4759,F,25.0,0.0,65775
4760,M,45.0,12.0,95051
4761,M,50.0,6.0,53711
4762,M,45.0,20.0,08035
4763,F,56.0,13.0,92308
4767,F,25.0,4.0,90034
4768,F,45.0,9.0,85202
4769,F,18.0,9.0,75801
4770,M,35.0,11.0,43209
4771,M,18.0,9.0,98117
4772,F,25.0,4.0,73160
4774,M,45.0,0.0,60543
4775,M,25.0,20.0,33626
4779,F,35.0,99.0,52405
4782,F,1.0,10.0,19390
4783,F,25.0,3.0,49423
4786,M,45.0,1.0,49419
4787,F,35.0,15.0,43065
4789,M,25.0,4.0,04309
4791,F,35.0,16.0,78222
4794,M,1.0,19.0,92557
4795,M,25.0,14.0,60048
4799,M,25.0,2.0,10003
4801,M,35.0,0.0,14228
4802,M,25.0,0.0,48316-5601
4803,M,25.0,14.0,75093
4804,M,25.0,4.0,45810
4805,M,18.0,4.0,30606
4807,M,18.0,4.0,15321
4808,M,56.0,13.0,92675
4809,M,25.0,20.0,11717
4812,M,1.0,17.0,56258
4813,M,25.0,7.0,11215
4816,M,1.0,10.0,81301
4817,M,45.0,16.0,55076
4818,F,56.0,1.0,11795
4821,F,18.0,4.0,14850
4822,F,18.0,4.0,63109
4824,M,18.0,4.0,67217
4825,M,18.0,20.0,67212
4826,M,35.0,7.0,06430
4827,M,35.0,7.0,07981
4829,M,35.0,0.0,14086
4830,F,25.0,17.0,80003
4831,M,56.0,20.0,95123
4832,M,25.0,7.0,92109
4833,M,1.0,10.0,43357
4834,M,45.0,11.0,94114
4838,M,1.0,10.0,45244
4839,M,25.0,0.0,45245
