BrukerID,Kjonn,Alder,Jobb,Postkode
4841,M,35.0,16.0,61600
4842,M,45.0,16.0,93448
4843,F,45.0,2.0,21212
4844,M,50.0,0.0,76067
4845,M,45.0,2.0,10920
4851,M,35.0,1.0,48906
4853,M,18.0,20.0,92055
4854,F,18.0,4.0,90630
4856,F,1.0,10.0,48105
4858,M,50.0,3.0,48843
4859,F,25.0,1.0,78734
4860,M,25.0,17.0,79925
4861,M,25.0,17.0,32308
4862,M,18.0,4.0,80631
4863,M,25.0,5.0,80916
4865,M,25.0,12.0,10036
4866,M,35.0,13.0,89128
4868,M,25.0,7.0,02420
4869,M,25.0,0.0,60090
4870,F,35.0,9.0,10021
4871,F,35.0,0.0,02138
4872,M,18.0,0.0,87122
4873,M,25.0,17.0,36092
4874,F,25.0,16.0,28120
4875,F,25.0,3.0,92831
4876,M,18.0,4.0,55104
4877,M,25.0,16.0,97401
4878,M,18.0,12.0,84041
4879,F,25.0,1.0,22307
4880,M,25.0,12.0,53045
4883,F,56.0,1.0,96734
4884,F,50.0,6.0,48103-4711
4885,F,25.0,1.0,10025
4886,M,25.0,4.0,40504
4888,F,25.0,4.0,72801
4889,F,35.0,2.0,11218
4890,M,25.0,4.0,70115
4891,M,25.0,14.0,94110
4892,M,18.0,4.0,48135
4894,M,25.0,17.0,62629
4895,M,18.0,4.0,94305
4897,M,35.0,3.0,45215
4898,F,25.0,0.0,60622
4899,M,18.0,2.0,02322
4900,M,1.0,10.0,60462
4903,F,18.0,4.0,95008
4904,M,45.0,17.0,85202
4905,M,18.0,17.0,78758
4906,M,45.0,12.0,53718
4912,M,18.0,4.0,22906
4913,M,35.0,0.0,02115
4914,M,35.0,7.0,77040
4915,M,56.0,1.0,37922
4917,M,50.0,17.0,01536
4918,M,45.0,17.0,02067
4920,M,25.0,15.0,94121
4921,M,35.0,7.0,75229
4924,M,18.0,18.0,21740
4925,F,25.0,14.0,37076
4926,M,25.0,1.0,04086
4927,M,45.0,6.0,22630
4928,F,35.0,6.0,94214
4929,M,56.0,17.0,55104
4930,M,25.0,12.0,94618
4932,F,25.0,0.0,44107
4933,M,35.0,14.0,89113
4934,M,18.0,4.0,85701
4935,M,56.0,16.0,55901
4936,M,56.0,17.0,53705
4938,M,35.0,17.0,37815
4939,M,25.0,1.0,96930
4940,M,50.0,16.0,65401
4941,F,35.0,19.0,32095
4942,M,25.0,12.0,84062
4947,M,25.0,20.0,22936
4948,M,18.0,4.0,02143
4949,M,45.0,7.0,19067
4950,M,1.0,10.0,11102
4951,M,35.0,12.0,95124
4954,F,45.0,3.0,75605
4955,M,25.0,6.0,19342
4957,M,25.0,3.0,07661
4959,F,18.0,99.0,66044
4960,M,18.0,4.0,22401
4961,F,35.0,7.0,94306
4965,M,35.0,14.0,95822
4966,F,25.0,5.0,91773
4967,F,35.0,16.0,48237
4969,F,25.0,4.0,90034
4970,F,35.0,7.0,94602
4971,M,25.0,0.0,95136
4972,F,18.0,4.0,96803
4973,M,25.0,17.0,23462
4974,F,18.0,4.0,10708
4975,M,45.0,2.0,94306
4976,M,18.0,10.0,55421
4978,M,18.0,2.0,90038
4979,M,35.0,17.0,11355
4980,M,50.0,5.0,95401
4981,F,1.0,7.0,20852
4982,M,25.0,12.0,98037
4983,M,25.0,6.0,81007
4984,M,25.0,1.0,60657
4985,F,45.0,2.0,20036
4987,M,35.0,0.0,20715
4988,M,45.0,14.0,37343
4989,M,25.0,12.0,94043
4990,F,56.0,0.0,98115
4991,F,1.0,2.0,60660
4993,M,25.0,15.0,80301
4994,M,18.0,4.0,34567
4995,M,35.0,11.0,94061
4997,F,35.0,9.0,07452
4999,M,35.0,11.0,70118
5001,M,50.0,13.0,01938
5002,M,25.0,17.0,55410
5003,M,18.0,10.0,67206
5006,M,25.0,7.0,90078
5007,M,50.0,0.0,98826
5008,M,45.0,16.0,01612
5009,M,25.0,17.0,94110
5010,F,25.0,9.0,66212
5011,M,25.0,4.0,08540
5012,M,25.0,0.0,20744-6223
5013,M,35.0,7.0,19149
5015,F,18.0,2.0,55408
5016,M,25.0,5.0,33025
5017,M,35.0,11.0,32082
5018,M,25.0,12.0,27511
5020,M,18.0,20.0,90028
5021,M,35.0,7.0,60510
5023,M,25.0,0.0,96671
5024,M,25.0,7.0,21117
5025,M,45.0,7.0,01581
5028,M,25.0,0.0,60610
5029,F,25.0,0.0,27713
5032,M,25.0,7.0,55436
5033,M,35.0,17.0,06110
5034,M,50.0,7.0,37938
5035,M,35.0,1.0,55406
5036,M,25.0,0.0,10006
5037,M,25.0,15.0,94538
5038,M,50.0,1.0,01778
5039,F,25.0,0.0,94402
5041,F,25.0,3.0,98626
5043,M,35.0,20.0,55407
5045,M,18.0,4.0,32601
5047,M,45.0,0.0,03060
5049,M,50.0,6.0,13035
5051,M,18.0,4.0,07030
5052,F,35.0,9.0,53806
5053,F,25.0,20.0,45409
5054,M,35.0,17.0,55407
5055,M,25.0,8.0,85203
5056,M,35.0,7.0,10011
5057,M,25.0,4.0,89193
5059,F,18.0,0.0,08540
5063,M,25.0,20.0,10012
5064,M,35.0,7.0,10011
5065,M,56.0,17.0,97146
5066,M,35.0,6.0,18249
5067,F,56.0,13.0,37931
5068,M,35.0,7.0,80221
5069,F,50.0,2.0,48118
5070,M,45.0,1.0,49419
5071,F,50.0,2.0,10025
5073,M,35.0,18.0,27603
5076,M,18.0,12.0,60622
5077,M,45.0,7.0,92831
5078,M,50.0,0.0,29678
5079,M,45.0,7.0,01531
5080,F,25.0,0.0,28134
5081,M,35.0,16.0,79605
5082,M,25.0,15.0,94065
5083,F,18.0,4.0,73070
5085,M,1.0,10.0,08534
5088,M,35.0,15.0,85282
5089,F,35.0,14.0,01536
5091,M,25.0,4.0,22903
5092,M,18.0,17.0,10804
5093,M,35.0,6.0,20650
5094,M,35.0,12.0,98166
5095,M,35.0,1.0,55104
5097,F,35.0,12.0,48109
5098,F,18.0,4.0,90039
5100,F,25.0,6.0,74105
5102,M,25.0,0.0,95826
5103,F,25.0,3.0,79411
5104,M,50.0,6.0,44333
5106,M,18.0,0.0,10705
5108,M,35.0,7.0,53150
5110,M,56.0,13.0,49423
5112,M,56.0,6.0,91011
5115,M,35.0,12.0,92821
5117,M,35.0,7.0,98144
5118,F,35.0,7.0,10024
5119,M,18.0,2.0,74403
5121,F,50.0,14.0,08810
5122,M,25.0,0.0,31605
5123,F,35.0,6.0,76021
5127,M,25.0,17.0,85210
5128,M,25.0,0.0,92019
5129,M,35.0,2.0,95602
5130,M,25.0,17.0,90031
5131,M,50.0,7.0,19047
5132,F,45.0,1.0,92100
5133,M,56.0,20.0,78731
5134,M,18.0,4.0,94720
5137,M,35.0,1.0,91711
5138,M,35.0,0.0,95667
5139,M,1.0,1.0,30707
5140,F,50.0,16.0,48706
5144,M,35.0,12.0,22201
5147,F,35.0,20.0,92009
5148,M,50.0,6.0,22039
5149,M,25.0,5.0,10011
5153,F,35.0,1.0,89431
5154,M,18.0,4.0,42101
5156,F,56.0,6.0,01852
5158,F,35.0,14.0,10028
5159,M,18.0,19.0,30662
5160,M,25.0,7.0,55408
5162,M,25.0,11.0,55408
5166,F,25.0,3.0,30308
5167,M,18.0,17.0,40207
5169,M,35.0,16.0,66046
5170,M,18.0,4.0,02138
5174,M,25.0,4.0,48072
5175,M,35.0,20.0,52570-9634
5177,M,18.0,1.0,45458
5178,M,18.0,4.0,99163
5180,M,18.0,4.0,44312
5183,M,18.0,10.0,60148
5184,M,50.0,7.0,48152
5185,M,56.0,0.0,90049
5186,M,18.0,4.0,04901
5188,M,35.0,1.0,10016
5189,M,25.0,0.0,37923-3112
5191,M,35.0,7.0,80129
5193,F,35.0,1.0,89447
5194,M,25.0,18.0,55412
5197,M,35.0,20.0,90292
5199,F,56.0,9.0,46911
5200,F,50.0,1.0,94550
5201,M,35.0,17.0,36830
5207,F,25.0,11.0,02111
5209,M,25.0,1.0,92116
5210,M,25.0,16.0,94120
5211,M,18.0,3.0,98122
5212,M,25.0,11.0,75206
5213,M,18.0,4.0,55128
5214,M,25.0,4.0,92614
5215,M,45.0,11.0,01772
5216,M,35.0,14.0,10013
5219,M,25.0,17.0,30307
5221,M,45.0,7.0,43065
5223,F,25.0,16.0,02465
5224,M,25.0,11.0,76309
5225,M,25.0,12.0,10002
5226,M,25.0,1.0,02146
5227,F,35.0,3.0,48237
5228,M,35.0,0.0,55418
5229,M,25.0,17.0,89103
5233,F,25.0,4.0,02215
5234,M,35.0,17.0,55330
5236,F,35.0,1.0,22947
5238,F,25.0,5.0,92705
5239,M,1.0,14.0,80401
5242,M,56.0,16.0,95816
5244,F,56.0,9.0,85749
5245,M,56.0,1.0,19026
5248,M,35.0,7.0,94550
5249,F,25.0,1.0,94044
5250,M,18.0,0.0,54901
5254,M,18.0,2.0,13317
5255,M,50.0,6.0,92117
5256,F,50.0,2.0,22181
5258,M,45.0,7.0,55115
5259,M,56.0,1.0,14068
5260,M,25.0,18.0,26104
5262,M,25.0,15.0,92111
5266,M,25.0,7.0,10011
5267,M,25.0,0.0,10469
5268,M,25.0,12.0,02144
5269,M,56.0,8.0,00606
5271,F,18.0,4.0,88119
5274,M,35.0,1.0,01020
5275,M,56.0,13.0,94306
5277,F,35.0,0.0,49504
5278,F,45.0,16.0,14424
5280,M,25.0,17.0,60659
5281,F,45.0,16.0,04074
5282,M,25.0,1.0,29440
5284,F,25.0,2.0,94609
5285,M,45.0,20.0,94121
5287,F,35.0,17.0,89507
5288,M,45.0,12.0,94103
5289,F,45.0,3.0,94560
5290,M,25.0,11.0,55426
5292,M,50.0,0.0,94043
5293,M,35.0,7.0,33407
5294,F,18.0,0.0,47901
5295,M,35.0,20.0,30306
5296,F,25.0,6.0,74105
5297,M,45.0,17.0,32256
5298,M,25.0,7.0,90069
5299,F,25.0,17.0,33990
5301,M,25.0,11.0,02169
5303,M,50.0,17.0,55117
5305,M,56.0,13.0,33445
5306,M,25.0,14.0,10021
5307,M,25.0,0.0,53213
5309,M,18.0,19.0,87543
5310,M,1.0,10.0,80540
5311,M,25.0,1.0,60613
5313,F,56.0,6.0,77018
5314,M,25.0,4.0,02430
5315,M,18.0,20.0,85296
5316,M,45.0,12.0,92122
5318,F,45.0,1.0,97361
5319,M,18.0,11.0,45220
5320,M,18.0,11.0,53705
5322,M,50.0,15.0,94303
5323,F,25.0,15.0,27603
5324,F,18.0,10.0,13090
5325,F,50.0,16.0,90272
5326,M,18.0,4.0,67042
5328,M,25.0,4.0,91325
5330,F,45.0,7.0,52003
5331,M,50.0,20.0,55419
5332,M,1.0,10.0,60423
5333,M,18.0,18.0,65265
5334,M,25.0,17.0,95014
5335,M,25.0,17.0,28052
5336,M,18.0,7.0,99945
5337,M,25.0,17.0,75075
5338,M,35.0,17.0,06074
5340,M,25.0,6.0,37930
5341,M,18.0,4.0,16802
5344,F,50.0,6.0,30307
5345,M,35.0,0.0,97212
5346,M,18.0,0.0,10009
5347,M,35.0,1.0,90024
5348,M,45.0,17.0,32837
5350,M,50.0,1.0,91403
5352,M,18.0,4.0,32607
5353,M,1.0,10.0,49454
5354,M,18.0,12.0,02215
5356,M,18.0,17.0,95121
5359,M,25.0,2.0,10013
5360,M,50.0,15.0,55126
5361,M,35.0,1.0,74012
5362,F,18.0,4.0,44243
5363,M,35.0,6.0,37853
5364,M,25.0,12.0,55303
5365,M,25.0,7.0,12801
5366,F,45.0,6.0,37909
5367,M,18.0,4.0,15217
5368,M,25.0,0.0,60657
5369,M,50.0,16.0,90027
5370,M,50.0,13.0,98683
5371,M,45.0,18.0,55313
5372,M,25.0,2.0,90401
5375,F,25.0,12.0,97119
5376,M,35.0,12.0,94538
5379,M,18.0,4.0,47406
5380,F,35.0,5.0,94546
5381,M,25.0,2.0,08817
5382,M,35.0,1.0,55117
5385,F,25.0,1.0,02148
5387,M,50.0,7.0,26501
5388,F,25.0,1.0,23454
5390,M,25.0,2.0,97205
5391,F,25.0,15.0,02445
5392,M,25.0,11.0,65775
5393,M,25.0,11.0,10024
5394,F,18.0,2.0,95008
5395,F,45.0,0.0,37922
5396,M,25.0,2.0,10025
5397,M,18.0,4.0,23112
5401,F,50.0,6.0,85016
5403,M,25.0,4.0,78705
5404,M,45.0,12.0,80303
5405,M,50.0,6.0,11746
5406,M,25.0,16.0,71118
5408,M,25.0,3.0,48220
5409,M,50.0,7.0,38135
5412,F,35.0,2.0,35229
5413,M,35.0,7.0,80910
5415,F,25.0,3.0,98501
5417,M,25.0,4.0,78703
5418,F,35.0,7.0,55116
5420,M,25.0,0.0,20015
5421,F,45.0,9.0,43147
5422,M,35.0,7.0,78705
5427,F,45.0,1.0,27615
5428,M,45.0,7.0,01605
5429,M,25.0,0.0,11215
5431,M,25.0,12.0,98684
5432,M,35.0,5.0,91343
5434,M,25.0,17.0,28262
5436,M,35.0,20.0,60640
5437,M,45.0,17.0,18049
5438,M,35.0,7.0,19901
5439,M,25.0,12.0,06511
5440,F,50.0,1.0,98177
5441,M,35.0,1.0,56082
5442,M,56.0,14.0,96744
5443,M,35.0,17.0,92618
5444,M,25.0,7.0,19380
5445,F,35.0,99.0,02130
5446,F,25.0,6.0,06114
5447,M,18.0,0.0,53715
5448,F,35.0,7.0,92075
5449,M,25.0,4.0,43402
5450,M,50.0,12.0,06082
5453,M,45.0,17.0,84109-2001
5454,F,18.0,4.0,15116
5455,F,18.0,4.0,92612
5456,F,45.0,9.0,57108
5457,M,18.0,4.0,77005
5458,M,25.0,7.0,53715
5460,M,25.0,17.0,01060
5462,M,18.0,12.0,77084
5463,M,25.0,17.0,02139
5464,F,18.0,14.0,10018
5465,M,56.0,13.0,14843
5466,F,45.0,7.0,01602
5467,M,50.0,7.0,48315
5470,F,18.0,4.0,55112
5472,M,18.0,20.0,30033
5474,M,50.0,6.0,94702
5475,M,45.0,17.0,98052
5476,M,56.0,0.0,48186
5477,M,25.0,7.0,95616
5478,M,25.0,7.0,91608
5484,M,35.0,0.0,98122
5485,M,25.0,1.0,70803
5486,F,18.0,0.0,43615
5488,F,18.0,4.0,23185
5489,F,56.0,13.0,60506
5490,M,25.0,3.0,02494
5491,F,25.0,17.0,80301
5493,M,56.0,13.0,94025
5495,F,35.0,2.0,91324
5496,M,25.0,0.0,92646
5498,M,35.0,11.0,10022
5500,M,35.0,12.0,15089
5501,F,56.0,13.0,02838
5502,M,25.0,15.0,08109
5504,F,18.0,20.0,77304
5505,M,25.0,14.0,19312
5507,M,35.0,7.0,48306
5508,M,25.0,7.0,38261
5509,M,35.0,0.0,45242
5512,M,50.0,1.0,77706
5513,F,35.0,3.0,20110
5514,F,45.0,20.0,02476
5515,M,35.0,20.0,46614
5516,M,1.0,10.0,59801
5517,F,25.0,17.0,94613
5519,F,56.0,16.0,55345
5520,F,18.0,19.0,05070
5522,F,35.0,9.0,95903
5523,M,50.0,1.0,04240
5524,M,18.0,4.0,29201
5527,M,25.0,0.0,43614
5528,M,25.0,19.0,31401
5530,M,56.0,0.0,45432
5532,F,25.0,3.0,55102
5536,F,1.0,10.0,01607
5537,F,25.0,0.0,04101
5539,M,18.0,3.0,78722
5540,F,45.0,6.0,54401
5541,F,35.0,0.0,78253
5542,F,25.0,1.0,98144
5543,M,25.0,0.0,30082
5544,M,56.0,0.0,55108
5545,M,35.0,0.0,30533
5546,F,50.0,20.0,98115
5547,M,50.0,7.0,55110
5550,M,25.0,4.0,16803
5552,M,25.0,12.0,91423
5554,M,56.0,12.0,92780
5556,F,35.0,3.0,02725-1010
5557,M,45.0,1.0,50011
5559,M,35.0,12.0,27614
5560,M,25.0,16.0,07701
5561,M,25.0,12.0,55042
5565,M,45.0,12.0,55117
5568,M,25.0,12.0,78759
5569,M,35.0,0.0,43081
5570,M,25.0,2.0,55372
5573,M,18.0,1.0,70006
5574,M,45.0,1.0,97405
5575,F,35.0,1.0,74135
5576,M,35.0,17.0,66209
5577,F,18.0,0.0,60641
5578,F,18.0,4.0,53211
5579,M,18.0,12.0,98133
5581,M,45.0,1.0,52001
5582,M,56.0,14.0,02632
5584,F,35.0,2.0,49770
5585,M,25.0,11.0,27106
5586,M,18.0,4.0,90048
5588,M,18.0,4.0,91006
5589,F,18.0,4.0,55105
5591,F,35.0,7.0,75601
5592,M,25.0,17.0,19810
5594,M,25.0,15.0,55117
5596,M,45.0,14.0,07704
5597,F,50.0,7.0,94123
5598,M,18.0,12.0,55122
5600,F,50.0,0.0,55401
5601,M,25.0,19.0,94122
5602,M,1.0,19.0,03226
5603,M,35.0,0.0,94110
5604,M,18.0,4.0,43402
5606,F,35.0,0.0,90278
5608,F,35.0,99.0,91324
5609,M,25.0,2.0,43551
5612,F,18.0,20.0,60194
5613,F,18.0,4.0,45219
5614,M,35.0,7.0,64055
5616,F,35.0,3.0,50322
5617,M,56.0,13.0,19312
5618,F,18.0,4.0,94309
5620,M,35.0,17.0,06074
5621,M,25.0,7.0,97267
5622,F,50.0,0.0,95616
5625,F,18.0,4.0,13148
5626,F,50.0,1.0,62221
5629,M,25.0,15.0,06460
5630,M,35.0,7.0,95476
5631,M,18.0,18.0,90605
5632,M,25.0,14.0,77075
5633,M,45.0,13.0,52761
5638,M,25.0,4.0,78705
5640,F,35.0,2.0,94930
5641,M,50.0,7.0,02420
5642,M,35.0,20.0,45236
5643,M,25.0,17.0,92084
5644,M,56.0,7.0,10954
5646,M,35.0,12.0,80206
5647,F,35.0,0.0,98117
5650,M,25.0,15.0,12345
5652,F,18.0,0.0,20008
5654,F,50.0,7.0,91362
5658,M,50.0,1.0,19087-3622
5659,F,18.0,4.0,78209
5661,M,25.0,15.0,02139
5662,F,18.0,14.0,22201
5663,M,35.0,6.0,48439
5664,F,1.0,10.0,98103
5665,M,35.0,0.0,48103
5666,M,25.0,12.0,55433
5669,M,45.0,2.0,90631
5670,M,35.0,14.0,91364
5671,M,25.0,12.0,03060
5673,F,45.0,6.0,85719
5674,M,25.0,1.0,77064
5677,M,25.0,20.0,92866
5678,F,18.0,4.0,27708
5679,M,1.0,10.0,76240
5680,M,25.0,6.0,94127
5683,M,25.0,20.0,91505
5684,M,25.0,4.0,22030
5687,M,50.0,13.0,91977
5690,M,56.0,20.0,44281
5691,F,50.0,1.0,02324
5692,M,35.0,9.0,67208
5694,F,18.0,0.0,91765
5696,F,25.0,7.0,12345
5698,M,25.0,12.0,01915
5699,M,56.0,13.0,29928
5700,F,1.0,10.0,53704
5701,M,25.0,7.0,94117
5702,M,50.0,1.0,74105
5703,M,35.0,17.0,62958
5704,M,25.0,16.0,95437
5705,M,18.0,4.0,61801
5707,M,25.0,19.0,90214
5708,F,18.0,19.0,33953
5709,F,35.0,1.0,91106
5710,M,1.0,10.0,15208
5711,F,18.0,1.0,07666
5715,M,25.0,17.0,61265
5716,F,35.0,1.0,02155
5724,M,35.0,7.0,91304
5725,M,45.0,16.0,60126
5726,M,50.0,13.0,77459
5728,F,35.0,9.0,44406
5730,M,56.0,1.0,23513
5732,F,18.0,20.0,06320
5735,M,25.0,16.0,47901
5736,M,25.0,7.0,60607
5737,M,25.0,12.0,94110
5738,M,45.0,6.0,52556
5739,F,35.0,7.0,60625
5740,M,25.0,4.0,93940
5742,M,25.0,12.0,98117
5743,F,25.0,0.0,70118
5744,M,50.0,1.0,98262
5745,M,18.0,1.0,14620
5748,M,25.0,6.0,89118
5750,M,25.0,7.0,90248
5751,M,25.0,17.0,94043
5752,M,56.0,13.0,75165
5754,F,25.0,14.0,55408
5755,F,1.0,10.0,50246
5757,M,56.0,13.0,90740
5759,M,1.0,10.0,94707
5760,M,25.0,3.0,91221
5761,F,50.0,1.0,62052
5763,M,56.0,20.0,46804
5764,M,35.0,3.0,94109
5766,F,25.0,0.0,19355
5771,M,25.0,12.0,98133
5774,M,25.0,7.0,91403
5776,M,50.0,7.0,55105
5778,M,25.0,3.0,22601
5779,M,18.0,17.0,66044
5781,M,25.0,7.0,80303
5783,F,25.0,4.0,32607
5784,M,25.0,0.0,96818
5785,M,25.0,17.0,60611
5786,M,18.0,4.0,77005
5787,M,18.0,17.0,02114
5790,F,18.0,1.0,48067
5793,M,50.0,16.0,10025
5795,M,25.0,4.0,19713
5796,M,25.0,0.0,10016
5797,M,18.0,17.0,72703
5798,M,25.0,0.0,66605
5800,F,25.0,6.0,55417
5801,M,25.0,17.0,55446
5802,M,50.0,6.0,55115
5803,F,56.0,2.0,95448
5804,M,45.0,16.0,10962
5807,M,50.0,16.0,11963
5809,M,25.0,20.0,98033
5810,M,35.0,14.0,60657
5811,M,35.0,1.0,91768
5812,M,50.0,20.0,30030
5813,M,35.0,0.0,62704
5815,M,18.0,1.0,44221
5816,M,45.0,7.0,77351
5818,F,25.0,0.0,07026
5819,F,35.0,0.0,33607
5820,F,18.0,2.0,14616
5821,M,35.0,17.0,30145
5822,M,35.0,17.0,94010
5824,M,35.0,20.0,94574
5829,M,1.0,0.0,48302
5830,M,50.0,17.0,54409
5834,M,35.0,20.0,94506
5836,M,25.0,4.0,08544
5838,F,45.0,14.0,46804
5839,M,25.0,17.0,20866
5840,M,35.0,0.0,53202
5842,M,50.0,7.0,95020
5843,F,50.0,6.0,85716
5845,M,45.0,5.0,32953
5847,M,50.0,18.0,20706
5848,M,25.0,14.0,17857
5850,F,50.0,9.0,59072
5852,F,35.0,6.0,27516
5854,F,25.0,9.0,41075
5855,F,18.0,4.0,63109
5857,M,18.0,10.0,98058
5858,M,25.0,0.0,30096
5859,M,1.0,14.0,19147
5861,M,45.0,7.0,91766
5862,M,25.0,1.0,14608
5863,M,35.0,17.0,55126
5864,F,35.0,3.0,11725
5866,M,1.0,10.0,11803
5867,F,56.0,1.0,20815
5868,M,56.0,18.0,56716
5869,F,35.0,5.0,55306
5873,M,25.0,12.0,55317
5874,F,18.0,0.0,45123
5875,F,25.0,0.0,30102
5878,M,18.0,1.0,50310
5880,M,1.0,10.0,60423
5881,M,18.0,4.0,94608
5882,M,25.0,20.0,90046
5883,M,35.0,0.0,94559
5886,M,25.0,17.0,61614
5887,F,25.0,0.0,97213
5889,M,35.0,7.0,04096
5891,M,18.0,0.0,98021
5892,M,50.0,7.0,84093
5893,M,25.0,0.0,03766
5895,M,18.0,4.0,13323
5898,F,25.0,5.0,27203
5899,M,25.0,6.0,33156
5900,M,1.0,10.0,79358
5902,M,35.0,7.0,66224
5903,M,25.0,2.0,98502
5904,F,25.0,14.0,11215
5905,M,25.0,1.0,92120
5906,M,18.0,4.0,18042
5909,M,35.0,20.0,10036
5910,M,35.0,17.0,55432
5912,M,35.0,7.0,07650
5913,F,56.0,0.0,14850
5914,M,45.0,0.0,74354
5915,M,18.0,1.0,94706
5917,M,50.0,17.0,01702-7224
5919,M,45.0,17.0,48073
5920,M,25.0,0.0,45678
5921,M,25.0,1.0,54601
5922,M,35.0,3.0,55104
5923,M,56.0,17.0,55117
5924,M,25.0,17.0,32618
5925,M,45.0,20.0,10021
5929,M,25.0,0.0,06810
5930,M,56.0,20.0,95420
5931,M,25.0,14.0,72601
5933,F,56.0,1.0,60605
5934,M,25.0,5.0,89114
5935,F,25.0,6.0,32256
5936,M,18.0,4.0,48109
5937,F,50.0,6.0,15333
5938,F,25.0,14.0,55418
5939,F,45.0,15.0,60081
5940,F,18.0,4.0,02138
5941,M,25.0,12.0,45140
5942,M,56.0,6.0,33030
5943,M,25.0,1.0,13210
5944,M,25.0,16.0,04103
5945,F,45.0,14.0,36109
5946,M,35.0,18.0,44708
5948,M,25.0,4.0,92037
5949,F,45.0,0.0,02115
5950,M,45.0,16.0,80304
5952,M,18.0,4.0,11010
5953,F,50.0,4.0,53562
5954,M,25.0,0.0,89145
5955,F,50.0,1.0,55413
5956,M,18.0,19.0,98502
5958,M,18.0,4.0,64468
5962,M,45.0,7.0,55438
5963,M,35.0,19.0,01054
5967,M,1.0,10.0,97402
5971,F,45.0,0.0,12833-2000
5972,M,25.0,14.0,91214
5975,F,50.0,6.0,33436
5976,F,35.0,20.0,10013
5977,M,45.0,2.0,60626
5979,M,35.0,20.0,48067
5980,F,25.0,6.0,72703
5982,M,45.0,17.0,93401
5983,M,18.0,4.0,90601
5985,M,18.0,4.0,16803
5987,F,25.0,15.0,62901
5988,M,50.0,11.0,25302
5989,M,50.0,15.0,12740
5990,F,35.0,2.0,98119
5991,M,45.0,0.0,33759
5992,M,56.0,0.0,37363
5993,F,56.0,13.0,55104
5996,M,18.0,20.0,48135
5997,F,18.0,4.0,76707
5998,F,35.0,1.0,98026
6001,F,25.0,4.0,46807
6002,F,45.0,1.0,96778
6003,M,35.0,7.0,53404
6004,M,35.0,17.0,95125
6005,M,18.0,5.0,97202
6006,M,25.0,2.0,87123
6007,M,35.0,0.0,85621
6008,F,25.0,1.0,08904
6009,M,25.0,7.0,06851
6010,M,18.0,4.0,02452
6011,M,18.0,4.0,94708
6012,M,18.0,4.0,02148
6014,M,18.0,5.0,55414
6016,M,18.0,4.0,93560
6017,M,35.0,0.0,75023
6018,M,35.0,17.0,45380
6019,M,18.0,0.0,46517
6020,F,25.0,1.0,68503
6022,M,35.0,7.0,70116
6023,F,50.0,1.0,65203
6024,M,1.0,0.0,20132
6025,M,25.0,15.0,53704
6027,F,25.0,0.0,19107
6029,M,35.0,7.0,14850
6030,M,35.0,7.0,75214
6033,M,35.0,3.0,46033
6034,F,25.0,6.0,77054
6035,M,25.0,7.0,18655
6036,M,45.0,0.0,61821
6039,M,35.0,14.0,92075
6040,M,25.0,6.0,68131
